Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,Enthalpy value of water,Enthalpy value of air
9385,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.6529755816873878,0.4956861781290167,-0.3306525124939667,0.48115550770847826,-0.7169021670603807,0.1957828885062427,0.373552851771268
9386,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.6529755816873878,0.5213565252827035,-0.6256178194675333,0.7066929221267009,-0.7520864033814936,0.1957828885062427,0.373552851771268
9388,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.6529755816873878,0.5066877554805967,-1.2611616252147027,1.1523049070153004,-0.8381621243813591,0.1957828885062427,0.373552851771268
9389,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.3750506335793536,0.1949763971858293,-0.6256178194675333,0.7066929221267009,-0.6628692327101001,0.1957828885062427,0.373552851771268
9390,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.3750506335793536,0.22064674433951603,-0.9327466442544429,0.9301120909324937,-0.7143890073231584,0.1957828885062427,0.373552851771268
9392,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.31946564395774674,0.11063097082371588,-0.6256178194675333,0.7066929221267009,-0.6572146233013498,0.1957828885062427,0.373552851771268
9393,31,2.483552064390241,1.6513722458524118,0.02120796618662605,-0.3049076704854211,0.08129343121950246,-0.7776617921343202,0.8188484529743194,-0.6848593804107956,0.1957828885062427,0.373552851771268
9394,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.744968409142782,1.8222901404677359,-1.1209070949558129,3.9613446837790267,0.4464037024305187,-0.011479441151607213
9396,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.642287020528035,1.2810135977739745,-0.6498761627180518,3.1565052779335687,0.4464037024305187,-0.011479441151607213
9397,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.5726103639680282,1.019497964787101,-0.42523064118927323,2.806547784525356,0.4464037024305187,-0.011479441151607213
9398,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.4882649376059145,0.7640640907068991,-0.2085006690543128,2.5030837462557574,0.4464037024305187,-0.011479441151607213
9400,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.279234967925894,-0.05697336169375025,0.46220278380778707,1.4067178108925062,0.4464037024305187,-0.011479441151607213
9401,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.1985567340143073,-0.3519386686673169,0.6894124973937178,1.0328852999806815,0.4464037024305187,-0.011479441151607213
9402,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-1.0958753453995604,-0.6925171674409195,0.9391425064381171,0.6018784050470483,0.4464037024305187,-0.011479441151607213
9404,31,-1.9890026470648035,-1.040064638951078,0.3709303995075587,1.6107892932592431,-0.8208359116100596,-1.3797559238947963,1.3821902992695643,-0.16840505441160245,0.4464037024305187,-0.011479441151607213
9405,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.7364904852479461,1.8101266226543928,-1.1103158668936621,0.5654375888573242,0.4464037024305187,-0.011479441151607213
9406,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.6558122513363593,1.5516518691208552,-0.8845554792530782,0.48501647726620895,0.4464037024305187,-0.011479441151607213
9408,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.523793323117399,1.031661482600444,-0.43559889602906277,0.31286503526647785,0.4464037024305187,-0.011479441151607213
9409,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.4101103571510721,0.7427779345335489,-0.19055132465424646,0.24061169282133527,0.4464037024305187,-0.011479441151607213
9410,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.3734384326458053,0.49342581936001834,0.01759417841981266,0.14385504293827472,0.4464037024305187,-0.011479441151607213
9412,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.17907723276789153,-0.07217775896042894,0.4741318512041046,-0.020756919849789297,0.4464037024305187,-0.011479441151607213
9413,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.1350709233615714,-0.35802042757398833,0.6940949350633004,-0.12505304894451688,0.4464037024305187,-0.011479441151607213
9414,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,-0.33799397383161567,-0.0800630366036712,-0.6742718907209051,0.9262100595411747,-0.24128668679105064,0.4464037024305187,-0.011479441151607213
9416,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-1.495599322506968,1.8101266226543928,-1.1103158668936621,1.9062083086654487,0.4464037024305187,-0.011479441151607213
9417,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-1.4369242432985412,1.5516518691208552,-0.8845554792530782,1.7064121095562717,0.4464037024305187,-0.011479441151607213
9418,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-1.359913201837481,1.2810135977739745,-0.6498761627180518,1.5135270997244563,0.4464037024305187,-0.011479441151607213
9420,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-1.2425630434206274,0.7640640907068991,-0.2085006690543128,1.115819571309019,0.4464037024305187,-0.011479441151607213
9421,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-1.1508832321574605,0.4782214220933397,0.030080678872032654,0.9273325910173428,0.4464037024305187,-0.011479441151607213
9422,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-1.1032097303006136,0.21366490965313045,0.2464761911734515,0.713714013353443,0.4464037024305187,-0.011479441151607213
9424,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-0.9565220322795466,-0.36714306593399554,0.7008956183453133,0.285220278157032,0.4464037024305187,-0.011479441151607213
9425,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-0.8648422210163799,-0.6925171674409195,0.9391425064381171,0.05526616220118684,0.4464037024305187,-0.011479441151607213
9426,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,0.888846154245278,-0.7731624097532129,-0.9874824744144861,1.1412677325084275,-0.14892806644812923,0.4464037024305187,-0.011479441151607213
9428,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,1.9912817817404804,-1.5799447488690816,1.5516518691208552,-0.8845554792530782,2.9045610142770277,0.4464037024305187,-0.011479441151607213
9429,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,1.9912817817404804,-1.5102680923090748,1.2810135977739745,-0.6498761627180518,2.59669894646729,0.4464037024305187,-0.011479441151607213
9430,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,1.9912817817404804,-1.4552602055511745,1.0255797236937725,-0.4304705119147584,2.303915837080886,0.4464037024305187,-0.011479441151607213
9432,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,2.012457015882045,-1.337910047134321,0.49950757826668984,0.012465794305508267,1.7139515887679388,0.4464037024305187,-0.011479441151607213
9433,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,2.012457015882045,-1.257231813222734,0.22886930691980914,0.23410117733241226,1.433105988133341,0.4464037024305187,-0.011479441151607213
9434,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,1.998560768476643,-1.2645661981237875,-0.05697336169375025,0.46220278380778707,0.9870201347763736,0.4464037024305187,-0.011479441151607213
9436,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,1.998560768476643,-1.044534651092187,-0.6742718907209051,0.9262100595411747,0.40082562606926014,0.4464037024305187,-0.011479441151607213
9437,31,-1.256324917555516,-0.7953885585143972,0.3709303995075587,1.998560768476643,-0.9015141455216467,-1.0209321484011793,1.1632305949109925,0.09987474753688358,0.4464037024305187,-0.011479441151607213
9438,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,-0.17174284786683816,1.8101266226543928,-1.1103158668936621,-0.16840505441160245,0.4464037024305187,-0.011479441151607213
9440,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,-0.116734961108938,1.2931771155873175,-0.6603559041690221,-0.27144460363771883,0.4464037024305187,-0.011479441151607213
9441,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,-0.0800630366036712,1.043825000413787,-0.44596715086885264,-0.3173097688420268,0.4464037024305187,-0.011479441151607213
9442,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,-0.017720764944717873,0.7792684879735777,-0.2213216293400741,-0.3619183541777235,0.4464037024305187,-0.011479441151607213
9444,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,0.15463728023003603,0.21366490965313045,0.2464761911734515,-0.44799407517758905,0.4464037024305187,-0.011479441151607213
9445,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,0.13630131797740264,-0.0843412767737719,0.48360821315445,-0.5164776780168981,0.4464037024305187,-0.011479441151607213
9446,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,0.16197166513108938,-0.36714306593399554,0.7008956183453133,-0.573023772104401,0.4464037024305187,-0.011479441151607213
9448,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,0.24264989904267611,-1.0026868716811648,1.1513015275146754,-0.6936554394910739,0.4464037024305187,-0.011479441151607213
9449,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,-0.34196433023315903,0.25365147639425617,-1.361510647174782,1.3718220444297744,-0.7747048410164947,0.4464037024305187,-0.011479441151607213
9450,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-1.077539383146927,1.8222901404677359,-1.1209070949558129,0.6351777715652445,0.4464037024305187,-0.011479441151607213
9452,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.9711908020816533,1.2931771155873175,-0.6603559041690221,0.4171611643612054,0.4464037024305187,-0.011479441151607213
9453,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.97485799453218,1.031661482600444,-0.43559889602906277,0.28270711841980967,0.4464037024305187,-0.011479441151607213
9454,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.9455204549279665,0.7640640907068991,-0.2085006690543128,0.16333203090174794,0.4464037024305187,-0.011479441151607213
9456,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.8465062587637464,0.21366490965313045,0.2464761911734515,-0.06159576557965251,0.4464037024305187,-0.011479441151607213
9457,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.7474920625995263,-0.07217775896042894,0.4741318512041046,-0.1564675456597963,0.4464037024305187,-0.011479441151607213
9458,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.6668138286879394,-0.36714306593399554,0.7008956183453133,-0.2632768344917462,0.4464037024305187,-0.011479441151607213
9460,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.3844400099973853,-0.9874824744144861,1.1412677325084275,-0.43165853688564376,0.4464037024305187,-0.011479441151607213
9461,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,0.9470780481345805,-0.20841477237210496,-1.361510647174782,1.3718220444297744,-0.5372112458489825,0.4464037024305187,-0.011479441151607213
9462,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.956210300193514,-1.2462302358711541,1.8222901404677359,-1.1209070949558129,1.289855883111667,0.4464037024305187,-0.011479441151607213
9464,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9767238082681546,-1.158217617058514,1.2931771155873175,-0.6603559041690221,0.975710915958873,0.4464037024305187,-0.011479441151607213
9465,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.962827560862753,-1.0408674586416602,1.031661482600444,-0.43559889602906277,0.8682733371926176,0.4464037024305187,-0.011479441151607213
9466,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9978990424097192,-0.9931939567848134,0.7792684879735777,-0.2213216293400741,0.7350758711198329,0.4464037024305187,-0.011479441151607213
9467,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9978990424097192,-1.00786272658692,0.5055893371733613,0.007448896802383991,0.5258553229960722,0.4464037024305187,-0.011479441151607213
9469,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9978990424097192,-0.9235173002248067,-0.07217775896042894,0.4741318512041046,0.16333203090174794,0.4464037024305187,-0.011479441151607213
9470,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9978990424097192,-0.8318374889616398,-0.38234746320067425,0.7123787392969081,0.0031180976538230437,0.4464037024305187,-0.011479441151607213
9471,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9978990424097192,-0.7108201380942595,-0.6590674934542264,0.9153958582566631,-0.11185896032409953,0.4464037024305187,-0.011479441151607213
9473,31,-1.2684020229869877,-0.30603639764103535,0.3709303995075587,1.9978990424097192,-0.3110961609868518,-1.3523880088147746,1.3666936603154693,-0.3317604373310553,0.4464037024305187,-0.011479441151607213
9474,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,-0.017720764944717873,1.8101266226543928,-1.1103158668936621,-0.4674710631410623,0.4464037024305187,-0.011479441151607213
9475,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.0006151973079155203,1.5668562663875338,-0.8978223859835619,-0.501398719593564,0.4464037024305187,-0.011479441151607213
9477,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.11796535572476924,1.031661482600444,-0.43559889602906277,-0.5635994230898173,0.4464037024305187,-0.011479441151607213
9478,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.19864358963635598,0.7640640907068991,-0.2085006690543128,-0.5899876003306519,0.4464037024305187,-0.011479441151607213
9479,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.21697955188898935,0.49342581936001834,0.01759417841981266,-0.626428416520376,0.4464037024305187,-0.011479441151607213
9481,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.25365147639425617,-0.05697336169375025,0.46220278380778707,-0.7018232086370465,0.4464037024305187,-0.011479441151607213
9482,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.19864358963635598,-0.3519386686673169,0.6894124973937178,-0.7527146933157992,0.4464037024305187,-0.011479441151607213
9483,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,-0.34196433023315903,0.1252997406258226,-0.6742718907209051,0.9262100595411747,-0.8105173672719133,0.4464037024305187,-0.011479441151607213
9485,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,0.8630388376352464,-0.89784695307112,1.8101266226543928,-1.1103158668936621,0.057779321938409185,0.4464037024305187,-0.011479441151607213
9486,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,0.8630388376352464,-0.8465062587637464,1.5516518691208552,-0.8845554792530782,-0.01070428090089989,0.4464037024305187,-0.011479441151607213
9487,31,-1.2684020229869877,0.18331576323232646,0.3709303995075587,0.8630388376352464,-0.8648422210163799,1.2931771155873175,-0.6603559041690221,-0.10117803144090454,0.4464037024305187,-0.011479441151607213
