Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
9256,31,0.0082,5.34,9800,1500,0.454,22,305.84,358,525.314108682118,489.13824462890625
9257,31,0.0082,5.34,9800,1999,0.394,638,178.58,888,586.88175981436,871.0510864257812
9258,31,0.0082,5.34,9800,1999,0.394,598,187.72,858,586.88175981436,842.59814453125
9259,31,0.0082,5.34,9800,1999,0.398,549,198.8,825,537.602681747302,809.6835327148438
9260,31,0.0082,5.34,9800,1999,0.402,457,219.26,760,504.198615009025,751.8923950195312
9261,31,0.0082,5.34,9800,1999,0.406,363,239.59,693,486.669559599531,703.1620483398438
9262,31,0.0082,5.34,9800,1999,0.396,266,259.82,609,562.242220780831,658.7265014648438
9263,31,0.0082,5.34,9800,1999,0.384,211,270.88,554,710.079454982005,633.5309448242188
9264,31,0.0082,5.34,9800,1999,0.379,165,279.86,514,771.678302565828,612.4580688476562
9265,31,0.0082,5.34,9800,1999,0.377,112,289.86,471,796.317841599357,588.1788940429688
9266,31,0.0082,5.34,9800,1999,0.37,57,299.79,421,882.556228216709,562.9940795898438
9267,31,0.0082,5.34,9800,1999,0.372,22,305.84,397,857.91668918318,548.3609008789062
9268,31,0.0082,6,9800,2767,0.35,401,231.45,818,759.583419323629,752.6432495117188
9269,31,0.0082,6,9800,2783,0.367,306,251.58,752,642.142646846279,705.6322631835938
9270,31,0.0082,6,9800,2778,0.362,266,259.82,708,676.459336222676,686.6498413085938
9271,31,0.0082,6,9800,2778,0.371,216,269.88,673,615.592830870994,663.7449340820312
9272,31,0.0082,6,9800,2762,0.379,165,279.86,631,562.208021631276,638.2750854492188
9273,31,0.0082,6,9800,2757,0.392,106,290.97,590,473.252382991705,610.5886840820312
9274,31,0.0082,6,9800,2757,0.392,57,299.79,543,473.252382991705,588.1417846679688
9275,31,0.0082,6,9800,2757,0.389,34,303.79,517,493.832440303209,577.6055297851562
9276,31,0.0085,1.8,9800,1645,0.336,401,231.45,1651,1526.53505670428,1612.8603515625
9277,31,0.0085,1.8,9800,1655,0.359,301,252.62,1523,1359.39114563924,1489.36865234375
9278,31,0.0085,1.8,9800,1655,0.356,306,251.58,1523,1384.4950962528,1495.4224853515625
9279,31,0.0085,1.8,9800,1650,0.417,103,291.52,1279,831.41134651055,1248.2138671875
9280,31,0.0085,1.8,9800,1655,0.375,216,269.88,1395,1225.50340903359,1386.4522705078125
9281,31,0.0085,1.8,9800,1655,0.416,101,291.89,1279,836.883648713969,1247.294677734375
9282,31,0.0085,1.8,9800,1660,0.432,51,300.85,1221,653.228455576257,1192.671142578125
9283,31,0.0108,3,9800,498,0.78,544,199.93,705,797.07271046138,733.4452514648438
9284,31,0.0108,3,9800,498,0.785,457,219.26,669,779.892414536494,694.1089477539062
9285,31,0.0108,3,9800,498,0.808,363,239.59,643,702.017994129115,650.3711547851562
9286,31,0.0108,3,9800,498,0.825,266,259.82,609,646.059237284586,605.2369995117188
9287,31,0.0108,3,9800,498,0.84,159,281.01,571,596.683863598236,555.6434936523438
9288,31,0.0108,3,9800,498,0.842,57,299.79,526,590.100480440056,515.0925903320312
9289,31,0.0108,3,9800,986,0.493,457,219.26,983,1142.40659232355,1011.5598754882812
9290,31,0.0108,3,9800,986,0.495,361,240.02,907,1133.17130689386,952.9053344726562
9291,31,0.0108,3,9800,986,0.511,266,259.82,837,1042.46193328466,894.8621215820312
9292,31,0.0108,3,9800,986,0.509,170,278.89,751,1054.75668965465,836.2078247070312
9293,31,0.0108,3,9800,986,0.534,57,299.79,680,901.072235029719,772.1895141601562
9294,31,0.0108,3,9800,1514,0.361,457,219.26,1269,1324.5569168335,1230.2515869140625
9295,31,0.0108,3,9800,1514,0.357,366,238.95,1142,1348.82271013348,1157.9033203125
9296,31,0.0108,3,9800,1517,0.387,266,259.82,1064,1163.23975876246,1088.1177978515625
9297,31,0.0108,3,9800,1517,0.399,165,279.86,949,1090.09585529657,1017.1539916992188
9298,31,0.0108,3,9800,1517,0.411,62,298.91,830,947.519736585893,944.7841796875
9299,31,0.0108,3,9800,1993,0.328,159,281.01,1067,1113.75039887291,1115.569580078125
9300,31,0.0108,3,9800,1993,0.35,57,299.79,936,988.759566209673,1043.380859375
9301,31,0.0108,3,9800,1996,0.277,453,220.14,1468,1393.61915716784,1389.5579833984375
9302,31,0.0108,3,9800,1996,0.297,368,238.53,1367,1286.56590400251,1306.6822509765625
9303,31,0.0108,3,9800,2002,0.312,266,259.82,1221,1198.24445011994,1207.1187744140625
9304,31,0.0108,3,9800,2766,0.165,453,220.14,1665,1720.40915345655,1647.0802001953125
9305,31,0.0108,3,9800,2769,0.184,368,238.53,1522,1596.01891206677,1550.330322265625
9306,31,0.0108,3,9800,2769,0.229,271,258.8,1430,1359.77982412199,1450.263916015625
9307,31,0.0108,3,9800,2769,0.268,165,279.86,1299,1165.16377426521,1306.4901123046875
9308,31,0.0108,3,9800,2778,0.302,62,298.91,1152,974.130320069963,1146.1041259765625
9309,31,0.0108,4,9800,1001,0.497,457,219.26,755,1110.18800469251,860.9581909179688
9310,31,0.01075,4,9800,1010,0.525,363,239.59,718,928.822336629838,807.0736083984375
9311,31,0.01075,4,9800,1010,0.526,264,260.23,652,922.587186884559,752.2360229492188
9312,31,0.01075,4,9800,1010,0.545,165,279.86,603,804.119341724267,701.0250854492188
9313,31,0.01075,4,9800,1010,0.545,57,299.79,530,804.119341724267,652.5418090820312
9314,31,0.01075,4,9800,2017,0.321,457,219.26,1197,1142.60134435621,1156.7164306640625
9315,31,0.01075,4,9800,2017,0.34,363,239.59,1102,1033.21257011531,1086.4246826171875
9316,31,0.01075,4,9800,2008,0.342,261,260.84,965,1026.51223841305,1012.8272705078125
9317,31,0.01075,4,9800,2030,0.348,170,278.89,861,979.955257423411,953.6085205078125
9318,31,0.01075,4,9800,2030,0.345,62,298.91,710,997.34963266953,877.7261962890625
9319,31,0.01075,5,9800,1010,0.539,544,199.93,680,841.530240195939,765.8639526367188
9320,31,0.01075,5,9800,1010,0.532,457,219.26,629,885.176288412888,720.0587768554688
9321,31,0.01075,5,9800,1010,0.539,363,239.59,584,841.530240195939,677.8599243164062
9322,31,0.01075,5,9800,1010,0.54,266,259.82,532,835.29509045066,634.3150024414062
9323,31,0.01075,5,9800,1010,0.549,165,279.86,487,779.178742743153,588.9740600585938
9324,31,0.01075,5,9800,1010,0.555,62,298.91,433,741.767844271482,544.5200805664062
9325,31,0.01075,5,9800,2014,0.332,457,219.26,967,1080.78155736816,977.5825805664062
9326,31,0.01075,5,9800,2014,0.344,368,238.53,890,1011.80695373197,915.0499267578125
9327,31,0.01075,5,9800,2014,0.342,266,259.82,778,1023.30272100467,843.3829345703125
9328,31,0.01075,5,9800,2014,0.35,165,279.86,681,977.319651913882,777.3316040039062
9329,31,0.01075,6,9800,499,0.893,457,219.26,367,422.848621808697,363.36773681640625
9330,31,0.01075,6,9800,499,0.891,359,240.44,345,429.445054477316,349.73822021484375
9331,31,0.01075,6,9800,499,0.921,271,258.8,334,315.811274900138,337.49932861328125
9332,31,0.01075,6,9800,499,0.932,165,279.86,315,271.8375530786,322.75701904296875
9333,31,0.01075,6,9800,499,0.92,62,298.91,288,319.808885974824,308.43194580078125
9334,31,0.01075,6,9800,1010,0.555,462,218.16,541,741.767844271482,593.4651489257812
9335,31,0.01075,6,9800,1010,0.556,363,239.59,497,735.532694526204,547.1707153320312
9336,31,0.01075,6,9800,1010,0.584,264,260.23,469,560.948501658406,506.94000244140625
9337,31,0.01075,6,9800,1010,0.579,165,279.86,423,592.124250384799,469.25616455078125
9338,31,0.01075,6,9800,1010,0.603,59,299.44,390,452.048132240523,430.75274658203125
9339,31,0.01075,6,9800,1528,0.384,726,158.26,840,1171.39658713331,888.0870361328125
9340,31,0.01075,6,9800,1528,0.388,640,178.12,786,1146.53413844492,828.2954711914062
9341,31,0.01075,6,9800,1528,0.388,549,198.8,725,1146.53413844492,769.8973999023438
9342,31,0.01075,6,9800,1525,0.397,457,219.26,669,1094.48090892782,717.9226684570312
9343,31,0.01075,6,9800,1522,0.408,363,239.59,616,981.120113623313,674.9729614257812
9344,31,0.01075,6,9800,1522,0.409,264,260.23,548,968.773250739574,630.1742553710938
9345,31,0.01075,6,9800,1522,0.414,167,279.47,489,907.038936320874,586.2804565429688
9346,31,0.01075,6,9800,1522,0.417,57,299.79,416,869.998347669654,539.2594604492188
9347,31,0.01075,6,9800,2030,0.363,368,238.53,772,831.27342835424,753.3018188476562
9348,31,0.01075,6,9800,2030,0.361,271,258.8,681,852.363517416562,703.2992553710938
9349,31,0.01075,6,9800,2020,0.37,165,279.86,594,761.562318250454,653.9553833007812
9350,31,0.01075,6,9800,2020,0.405,62,298.91,543,424.355951445644,607.3464965820312
9351,31,0.01075,6,9800,2770,0.329,266,259.82,873,801.053750874934,831.6004638671875
9352,31,0.01075,6,9800,2770,0.341,165,279.86,766,722.128856524848,766.7363891601562
9353,31,0.01075,6,9800,2770,0.358,57,299.79,661,615.423893356412,708.3672485351562
9354,31,0.01105,1,9800,962,0.137,982,97.83,3069,2981.97087691409,3183.014892578125
9355,31,0.01105,1,9800,962,0.152,897,118.06,2898,2856.73667708382,3052.020263671875
9356,31,0.01105,1,9800,962,0.152,817,136.96,2684,2856.73667708382,2912.915283203125
9357,31,0.01105,1,9800,962,0.173,726,158.26,2520,2714.17340174308,2699.135498046875
9358,31,0.01105,1,9800,962,0.18,638,178.58,2315,2666.65230996284,2486.05517578125
9359,31,0.01105,1,9800,962,0.212,553,197.9,2205,2473.83774882762,2311.98974609375
9360,31,0.01105,1,9800,962,0.254,457,219.26,2103,2272.64952538249,2086.626953125
9361,31,0.01105,1,9800,962,0.301,368,238.53,2034,2031.67437124223,1963.003662109375
9362,31,0.01105,1,9800,962,0.341,261,260.84,1893,1850.96510786888,1828.6121826171875
9363,31,0.01105,1,9800,962,0.38,159,281.01,1765,1689.6498007649,1702.15478515625
9364,31,0.01105,1,9800,962,0.421,62,298.91,1651,1499.98046822346,1570.1483154296875
9365,31,0.01105,1,9800,962,0.417,25,305.33,1533,1520.78659850501,1501.26171875
9366,31,0.0151,6,9800,519,0.784,982,97.83,667,635.431292830557,580.0419311523438
9367,31,0.0151,6,9800,519,0.806,897,118.06,650,572.992841827779,580.5137329101562
9368,31,0.0151,6,9800,519,0.809,812,138.13,624,565.08847386337,572.7976684570312
9369,31,0.0151,6,9800,519,0.817,726,158.26,598,544.010159291615,541.3687133789062
9370,31,0.0151,6,9800,519,0.829,638,178.58,575,512.39268743398,511.20465087890625
9371,31,0.0151,6,9800,519,0.838,549,198.8,552,488.679583540755,480.75335693359375
9372,31,0.0151,6,9800,519,0.844,457,219.26,525,472.870847611938,448.71649169921875
9373,31,0.0151,6,9800,519,0.849,363,239.59,496,459.69690100459,417.58990478515625
9374,31,0.0151,6,9800,519,0.861,266,259.82,471,428.079429146956,393.35296630859375
9375,31,0.0151,6,9800,519,0.871,165,279.86,443,401.731535932261,374.87945556640625
9376,31,0.0151,6,9800,519,0.868,57,299.79,405,409.635903896669,361.89849853515625
9377,31,0.0151,6,9800,770,0.562,638,178.58,676,915.314793169696,718.0509643554688
9378,31,0.0151,6,9800,770,0.571,549,198.8,639,889.081438290294,681.6068725585938
9379,31,0.0151,6,9800,770,0.584,457,219.26,603,851.188814575602,643.9342651367188
9380,31,0.0151,6,9800,770,0.588,363,239.59,561,839.529545740312,605.4424438476562
9381,31,0.0151,6,9800,770,0.601,266,259.82,524,801.806662364907,565.7219848632812
9382,31,0.0151,6,9800,770,0.611,165,279.86,481,774.355893669558,528.8648071289062
9383,31,0.0151,6,9800,770,0.63,57,299.79,440,722.199433148394,489.85064697265625
9384,31,0.0151,6,9800,1021,0.488,457,219.26,724,946.436949324398,719.9650268554688
9385,31,0.0151,6,9800,1023,0.491,363,239.59,667,932.228227176979,683.4572143554688
9386,31,0.0151,6,9800,1023,0.498,266,259.82,611,905.44961275622,645.2616577148438
9387,31,0.0151,6,9800,1023,0.499,165,279.86,547,901.624096410397,605.4911499023438
9388,31,0.0151,6,9800,1023,0.494,57,299.79,474,920.75167813951,562.9744262695312
9389,31,0.0151,6,9800,1443,0.409,266,259.82,753,892.014731866066,759.7720336914062
9390,31,0.0151,6,9800,1443,0.416,165,279.86,671,821.814023121189,711.8302612304688
9391,31,0.0151,6,9800,1420,0.426,57,299.79,575,747.857184853232,663.4802856445312
9392,31,0.0151,6,9800,1527,0.386,266,259.82,762,978.885222988145,789.434326171875
9393,31,0.0151,6,9800,1549,0.378,216,269.88,718,1000.12576623409,769.8412475585938
9394,31,0.00399,0.5,11760,4444,-0.12,1071,95.89,8113,8371.07913856996,8169.912109375
9395,31,0.00399,0.5,11760,4444,-0.101,987,115.9,7556,7850.90054324017,7774.904296875
9396,31,0.00399,0.5,11760,4444,-0.092,893,138.14,6832,7534.38353225637,7190.75634765625
9397,31,0.00399,0.5,11760,4444,-0.073,807,158.29,6275,6847.67795558608,6559.08154296875
9398,31,0.00399,0.5,11760,4444,-0.05,723,177.73,5792,6016.4027838273,5942.5966796875
9399,31,0.00399,0.5,11760,4444,-0.035,634,198.01,5180,5667.62714130277,5294.24267578125
9400,31,0.00399,0.5,11760,4444,0.007,453,237.89,4047,4713.68877619781,4212.44189453125
9401,31,0.00399,0.5,11760,4444,0.029,356,258.27,3452,4273.28481676205,3746.46533203125
9402,31,0.00399,0.5,11760,4444,0.057,244,280.67,2766,3694.20674265115,3147.35791015625
9403,31,0.00399,0.5,11760,4444,0.094,142,299.7,2265,2855.40365275057,2605.618408203125
9404,31,0.00399,0.5,11760,4444,0.132,18,320.41,1540,2370.48204212353,2153.256103515625
9405,31,0.00581,1,11760,1499,0.155,1067,96.84,2708,2546.25470468628,2792.89794921875
9406,31,0.00581,1,11760,1499,0.177,982,117.09,2580,2349.27278442518,2627.704833984375
9407,31,0.00581,1,11760,1499,0.203,897,137.2,2465,2118.98993951845,2411.505126953125
9408,31,0.00581,1,11760,1499,0.213,811,157.36,2306,2037.83260286041,2233.061279296875
9409,31,0.00581,1,11760,1499,0.244,716,179.34,2191,1786.24485922049,2040.9954833984375
9410,31,0.00581,1,11760,1499,0.254,634,198.01,2037,1708.77191782843,1897.08544921875
9411,31,0.00581,1,11760,1499,0.288,542,218.54,1929,1464.15433295192,1750.3299560546875
9412,31,0.00581,1,11760,1499,0.307,448,238.96,1775,1345.05174738219,1618.975341796875
9413,31,0.00581,1,11760,1499,0.319,354,258.69,1609,1288.87980330558,1498.802734375
9414,31,0.00581,1,11760,1499,0.334,250,279.51,1424,1218.66487320983,1373.1697998046875
9415,31,0.00581,1,11760,1499,0.338,142,299.7,1200,1199.94089185096,1243.1356201171875
9416,31,0.00581,1,11760,3353,-0.052,1067,96.84,4842,4850.57572578049,4676.0810546875
9417,31,0.00581,1,11760,3353,-0.036,982,117.09,4524,4589.06203195323,4382.59228515625
9418,31,0.00581,1,11760,3353,-0.015,893,138.14,4217,4272.0043401875,4106.04345703125
9419,31,0.00581,1,11760,3353,0.001,811,157.36,3916,4028.92320983863,3812.4814453125
9420,31,0.00581,1,11760,3353,0.017,723,177.73,3584,3763.1416015792,3476.2138671875
9421,31,0.00581,1,11760,3353,0.042,629,199.13,3284,3347.85783867385,3127.887939453125
9422,31,0.00581,1,11760,3353,0.055,542,218.54,2944,3125.79024737978,2814.423583984375
9423,31,0.00581,1,11760,3353,0.073,448,238.96,2593,2804.75381358807,2489.01904296875
9424,31,0.00581,1,11760,3353,0.095,351,259.3,2262,2412.37595006486,2232.254638671875
9425,31,0.00581,1,11760,3353,0.12,244,280.67,1896,2079.29424200244,1972.1563720703125
9426,31,0.00581,1,11760,3353,0.145,147,298.8,1571,1774.41309087987,1767.0531005859375
9427,31,0.00581,1,11760,5019,-0.081,1062,98.04,6954,6407.18008280176,6571.33544921875
9428,31,0.00581,1,11760,5019,-0.075,982,117.09,6431,6192.9988394594,6227.99755859375
9429,31,0.00581,1,11760,5019,-0.056,893,138.14,5941,5514.75823554192,5825.3515625
9430,31,0.00581,1,11760,5019,-0.041,809,157.82,5475,5100.74123743935,5326.37548828125
9431,31,0.00581,1,11760,5019,-0.019,721,178.19,5034,4612.25383691439,4829.72900390625
9432,31,0.00581,1,11760,5051,-0.009,636,197.55,4536,4406.86594604626,4473.02587890625
9433,31,0.00581,1,11760,5051,0.013,547,217.43,4089,3969.67147008488,4044.089599609375
9434,31,0.00581,1,11760,5030,0.011,453,237.89,3379,3995.93601325002,3536.064208984375
9435,31,0.00581,1,11760,5030,0.052,351,259.3,3008,3247.46208925284,3016.373046875
9436,31,0.00581,1,11760,5030,0.071,250,279.51,2446,2893.28372766909,2534.72998046875
9437,31,0.00581,1,11760,5030,0.11,136,300.77,1967,2269.73931996124,2132.2490234375
9438,31,0.00578,2,11760,1493,0.309,1067,96.84,1540,1347.08327152941,1559.6170654296875
9439,31,0.00578,2,11760,1493,0.302,982,117.09,1440,1380.03193223529,1484.68359375
9440,31,0.00578,2,11760,1493,0.324,897,137.2,1376,1276.47899858824,1378.103759765625
9441,31,0.00578,2,11760,1493,0.334,815,156.43,1303,1229.40948329412,1279.3006591796875
9442,31,0.00578,2,11760,1493,0.351,728,176.58,1232,1141.95957835294,1178.46337890625
9443,31,0.00578,2,11760,1493,0.373,629,199.13,1156,874.908608,1102.6905517578125
9444,31,0.00578,2,11760,1493,0.398,542,218.54,1095,571.441596235294,1060.868896484375
9445,31,0.00578,2,11760,1493,0.393,444,239.81,986,632.134998588235,985.3755493164062
9446,31,0.00578,2,11760,1493,0.4,351,259.3,896,547.164235294118,909.819580078125
9447,31,0.00578,2,11760,1493,0.434,250,279.51,836,440.557835294118,828.0182495117188
9448,31,0.00578,2,11760,1493,0.422,142,299.7,704,478.183623529412,749.1865844726562
9449,31,0.00578,2,11760,1493,0.425,24,319.48,575,468.777176470588,681.3367309570312
9450,31,0.00578,2,11760,3441,0.062,1071,95.89,2819,3001.38837835294,2967.97412109375
9451,31,0.00578,2,11760,3441,0.068,978,118.04,2607,2892.561344,2740.12451171875
9452,31,0.00578,2,11760,3441,0.091,897,137.2,2472,2475.39104564706,2537.73095703125
9453,31,0.00578,2,11760,3441,0.09,811,157.36,2258,2493.52888470588,2317.413818359375
9454,31,0.00578,2,11760,3441,0.098,723,177.73,2068,2348.42617223529,2095.668212890625
9455,31,0.00578,2,11760,3441,0.109,638,197.1,1895,2201.70330729412,1903.693603515625
9456,31,0.00578,2,11760,3441,0.125,542,218.54,1710,2005.35275294118,1690.595703125
9457,31,0.00578,2,11760,3441,0.152,448,238.96,1559,1685.89725741176,1501.345458984375
9458,31,0.00578,2,11760,3441,0.174,351,259.3,1389,1546.66195952941,1350.8616943359375
9459,31,0.00578,2,11760,3441,0.203,250,279.51,1229,1367.41648941176,1230.66259765625
9460,31,0.00578,2,11760,3441,0.251,147,298.8,1121,1133.22843105882,1126.8975830078125
9461,31,0.00578,2,11760,3441,0.299,24,319.48,953,942.588604235294,990.4147338867188
9462,31,0.00578,2,11760,4966,0.016,1071,95.89,3861,3891.81059764706,3941.35400390625
9463,31,0.00578,2,11760,4966,0.008,982,117.09,3512,4035.93061647059,3808.314697265625
9464,31,0.00578,2,11760,4997,0.04,897,137.2,3361,3465.45214117647,3579.132080078125
9465,31,0.00578,2,11760,4976,0.072,811,157.36,3190,2869.45653458824,3267.993408203125
9466,31,0.00578,2,11760,5029,0.085,728,176.58,2978,2638.84434823529,3021.967529296875
9467,31,0.00578,2,11760,5029,0.081,638,197.1,2645,2713.60255247059,2724.312744140625
9468,31,0.00578,2,11760,5029,0.093,542,218.54,2353,2489.32793976471,2455.696533203125
9469,31,0.00578,2,11760,5029,0.104,448,238.96,2068,2325.21645929412,2217.077880859375
9470,31,0.00578,2,11760,5029,0.129,346,260.33,1813,2117.18756517647,1889.677734375
9471,31,0.00578,2,11760,5029,0.162,255,278.54,1630,1887.36346352941,1621.247802734375
9472,31,0.00578,2,11760,5029,0.206,142,299.7,1422,1690.17328564706,1343.46630859375
9473,31,0.00578,2,11760,5029,0.271,27,319.02,1280,1470.81632,1143.3446044921875
9474,31,0.00578,3,11760,1493,0.351,1067,96.84,1064,1141.95957835294,1012.6769409179688
9475,31,0.00578,3,11760,1493,0.356,987,115.9,1010,1081.266176,974.9601440429688
9476,31,0.00578,3,11760,1493,0.39,897,137.2,976,668.55104,903.0928955078125
9477,31,0.00578,3,11760,1493,0.388,811,157.36,911,692.828400941176,854.7960815429688
9478,31,0.00578,3,11760,1493,0.41,723,177.73,869,515.809411764706,822.6436157226562
9479,31,0.00578,3,11760,1493,0.415,634,198.01,811,500.132,791.729736328125
9480,31,0.00578,3,11760,1493,0.422,542,218.54,752,478.183623529412,751.1559448242188
9481,31,0.00578,3,11760,1493,0.425,453,237.89,691,468.777176470588,704.7029418945312
9482,31,0.00578,3,11760,1493,0.41,356,258.27,610,515.809411764706,660.5067749023438
9483,31,0.00578,3,11760,1493,0.39,250,279.51,518,668.55104,612.2103881835938
9484,31,0.00578,3,11760,1493,0.38,142,299.7,433,789.937844705883,563.0126342773438
9485,31,0.00578,3,11760,3314,0.111,1067,96.84,1900,2202.50976376471,1930.5843505859375
9486,31,0.00578,3,11760,3314,0.125,982,117.09,1791,2031.61336470588,1814.96630859375
9487,31,0.00578,3,11760,3314,0.12,897,137.2,1647,2092.64779294118,1669.87109375
9488,31,0.00578,3,11760,3314,0.145,723,177.73,1418,1787.47565176471,1366.2894287109375
9489,31,0.00578,3,11760,3314,0.156,634,198.01,1299,1684.56078305882,1220.2802734375
9490,31,0.00578,3,11760,3314,0.171,542,218.54,1188,1579.85968188235,1119.74365234375
9491,31,0.00578,3,11760,3314,0.203,448,238.96,1100,1362.72854588235,1051.99658203125
9492,31,0.00578,3,11760,3314,0.238,346,260.33,1005,1191.12346352941,979.0924072265625
9493,31,0.00578,3,11760,3314,0.267,250,279.51,914,1057.88474729412,910.476806640625
9494,31,0.00578,3,11760,3314,0.28,142,299.7,766,1000.98857411765,833.2842407226562
