Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
10171,31,0.00581,1,13720,5030,0.023,520,240.22,3986,3523.50284529554,3622.6515262467074
10172,31,0.00581,1,13720,5030,0.051,425,260.19,3526,3169.30751123043,3138.6030177638727
10173,31,0.00581,1,13720,5030,0.077,324,280.49,3008,2825.47706876446,2679.871473089419
10174,31,0.00581,1,13720,5030,0.106,221,299.91,2503,2463.50114746086,2244.236742538953
10175,31,0.00581,1,13720,5030,0.159,104,319.89,2075,1989.19329008551,1855.3463255854838
10176,31,0.00578,2,13720,1493,0.181,1220,78.57,1517,1614.57155576471,1446.618239143536
10177,31,0.00578,2,13720,1493,0.208,1145,96.54,1466,1431.55783905882,1407.3106087522722
10178,31,0.00578,2,13720,1493,0.219,1056,117.76,1386,1369.85470305882,1360.6651239527848
10179,31,0.00578,2,13720,1493,0.238,971,137.89,1316,1263.27655905882,1314.1186339699052
10180,31,0.00578,2,13720,1493,0.263,889,157.13,1258,1123.75995482353,1224.2317673962584
10181,31,0.00578,2,13720,1493,0.276,797,178.46,1175,1051.55586258824,1111.9408606787667
10182,31,0.00578,2,13720,1493,0.312,707,198.99,1123,857.533289411765,1025.774244927617
10183,31,0.00578,2,13720,1493,0.32,621,218.22,1040,817.051482352941,943.5214582675684
10184,31,0.00578,2,13720,1493,0.334,522,239.79,953,746.20832,863.0130105562192
10185,31,0.00578,2,13720,1493,0.342,425,260.19,861,705.726512941176,800.1043897564809
10186,31,0.00578,2,13720,1493,0.364,321,281.07,774,555.445888,735.013424192731
10187,31,0.00578,2,13720,1493,0.389,221,299.91,701,359.376570352941,671.6310323205064
10188,31,0.00578,2,13720,1493,0.408,98,320.84,591,266.176045176471,602.9743559977517
10189,31,0.00578,2,13720,1588,0.372,221,299.91,726,463.823811764706,690.7369844917873
10190,31,0.00578,2,13720,2118,0.303,221,299.91,851,686.068073411765,817.2677287416783
10191,31,0.00578,2,13720,3441,-0.018,1393,36.94,3384,3707.15328,3463.472035335806
10192,31,0.00578,2,13720,3441,-0.005,1304,58.38,3198,3573.36927058823,3277.2170114593996
10193,31,0.00578,2,13720,3441,0.017,1224,77.61,3065,3300.90143435294,3121.9262570387436
10194,31,0.00578,2,13720,3441,0.027,1140,97.74,2886,3170.894112,2965.809960793343
10195,31,0.00578,2,13720,3441,0.044,1060,116.81,2731,2949.881664,2787.572710683693
10196,31,0.00578,2,13720,3441,0.057,975,136.95,2556,2781.42704564706,2572.159800008967
10197,31,0.00578,2,13720,3441,0.067,885,158.07,2360,2652.21243858824,2360.1166026892097
10198,31,0.00578,2,13720,3441,0.088,797,178.46,2203,2380.86176376471,2164.982023623848
10199,31,0.00578,2,13720,3441,0.097,707,198.99,2011,2264.56861741176,1994.9025725318522
10200,31,0.00578,2,13720,3441,0.107,621,218.22,1825,2149.69215811765,1834.6959688938705
10201,31,0.00578,2,13720,3441,0.133,522,239.79,1656,1866.99015717647,1645.568197974714
10202,31,0.00578,2,13720,3441,0.161,430,259.16,1508,1602.13795576471,1459.5306354000509
10203,31,0.00578,2,13720,3441,0.194,329,279.51,1351,1362.11219952941,1266.995630809713
10204,31,0.00578,2,13720,3441,0.217,215,300.99,1139,1235.14628894118,1117.9035077448275
10205,31,0.00578,2,13720,3441,0.252,104,319.89,960,1063.31005364706,990.2432169842123
10206,31,0.00578,2,13720,3706,0.199,221,299.91,1190,1407.12941929412,1161.806451908651
10207,31,0.00578,2,13720,3706,0.198,215,300.99,1172,1414.27032094118,1152.5833320542952
10208,31,0.00578,2,13720,4235,0.21,221,299.91,1396,1529.00254117647,1244.112506982236
10209,31,0.00578,2,13720,4235,0.205,221,299.91,1376,1554.19585882353,1244.112506982236
10210,31,0.00578,2,13720,4764,0.21,221,299.91,1563,1656.22106352941,1368.9785540165778
10211,31,0.00578,2,13720,4966,0.002,1056,117.76,3756,3775.96604235294,3665.804538426549
10212,31,0.00578,2,13720,4966,0.018,973,137.42,3523,3570.60073411765,3416.165320184851
10213,31,0.00578,2,13720,4997,0.031,880,159.23,3268,3412.24957176471,3176.0859559628652
10214,31,0.00578,2,13720,4997,0.047,793,179.38,3027,3207.26239058824,2955.6033912347566
10215,31,0.00578,2,13720,4997,0.059,703,199.89,2755,3049.93955576471,2727.5185748258928
10216,31,0.00578,2,13720,4997,0.082,611,220.43,2521,2746.11533552941,2493.8089364989705
10217,31,0.00578,2,13720,5029,0.111,527,238.72,2351,2420.95405741176,2244.890857786208
10218,31,0.00578,2,13720,5029,0.12,430,259.16,2043,2334.01131294118,1965.5081322354863
10219,31,0.00578,2,13720,5029,0.162,318,281.66,1809,1976.96304188235,1662.234120024426
10220,31,0.00578,2,13720,5029,0.195,215,300.99,1579,1792.05545411765,1418.5043990203226
10221,31,0.00578,2,13720,5050,0.24,98,320.84,1335,1561.01835294118,1175.1824209216147
10222,31,0.00578,3,13720,1493,0.216,1224,77.61,1043,1386.68283105882,992.9061633207541
10223,31,0.00578,3,13720,1493,0.244,1136,98.69,1002,1229.62030305882,968.1065150226391
10224,31,0.00578,3,13720,1493,0.276,1052,118.71,965,1051.55586258824,944.483420357078
10225,31,0.00578,3,13720,1493,0.298,971,137.89,924,929.364321882353,916.6164980670472
10226,31,0.00578,3,13720,1493,0.312,880,159.23,872,857.533289411765,854.2889441113175
10227,31,0.00578,3,13720,1493,0.312,793,179.38,809,857.533289411765,786.0076606868063
10228,31,0.00578,3,13720,1493,0.326,703,199.89,755,786.690127058823,721.5058257518388
10229,31,0.00578,3,13720,1493,0.339,616,219.33,707,720.907190588235,681.8919612752757
10230,31,0.00578,3,13720,1493,0.369,527,238.72,666,516.232024470588,646.037243524237
10231,31,0.00578,3,13720,1493,0.383,430,259.16,608,406.433206588235,607.9119537169533
10232,31,0.00578,3,13720,1493,0.405,324,280.49,551,268.774804705882,572.7666592899141
10233,31,0.00578,3,13720,1493,0.413,221,299.91,487,261.844779294118,525.2560726862612
10234,31,0.00578,3,13720,1493,0.421,104,319.89,409,254.914753882353,474.6608512364144
10235,31,0.00578,3,13720,1493,0.402,41,329.44,345,271.373564235294,449.920400605346
10236,31,0.00578,3,13720,3335,0.111,1229,76.41,2151,2093.50408470588,2076.379243624418
10237,31,0.00578,3,13720,3335,0.094,1140,97.74,1988,2288.24538352941,1974.247757041599
10238,31,0.00578,3,13720,3335,0.128,1060,116.81,1915,1910.16312470588,1882.443725637935
10239,31,0.00578,3,13720,3335,0.128,971,137.89,1771,1910.16312470588,1746.6096505922008
10240,31,0.00578,3,13720,3335,0.15,889,157.13,1679,1672.89835294118,1624.953250785064
10241,31,0.00578,3,13720,3335,0.14,795,178.92,1515,1780.74597647059,1496.7834711288162
10242,31,0.00578,3,13720,3335,0.166,707,198.99,1421,1554.00336941176,1384.6839132806085
10243,31,0.00578,3,13720,3335,0.166,616,219.33,1278,1554.00336941176,1268.7629278280042
10244,31,0.00578,3,13720,3335,0.198,527,238.72,1192,1316.21340235294,1156.486773093246
10245,31,0.00578,3,13720,3335,0.23,428,259.58,1100,1155.63651764706,1050.1308119694152
10246,31,0.00578,3,13720,3335,0.257,329,279.51,982,1021.56091294118,958.3973386825235
10247,31,0.00578,3,13720,3335,0.263,221,299.91,826,989.904687058824,861.3814697262995
10248,31,0.00578,3,13720,3335,0.308,104,319.89,717,747.461176470588,762.9615535388386
10249,31,0.00578,3,13720,3335,0.321,28,331.28,610,670.712235294118,701.7963230072382
10250,31,0.00578,3,13720,4997,0.046,1224,77.61,3047,3220.07408941176,2951.4930429653105
10251,31,0.00578,3,13720,4997,0.05,1145,96.54,2860,3168.82729411765,2785.255558411871
10252,31,0.00578,3,13720,4997,0.065,1056,117.76,2686,2970.68106352941,2597.9767184733355
10253,31,0.00578,3,13720,4997,0.065,971,137.89,2488,2970.68106352941,2428.9397724505334
10254,31,0.00578,3,13720,4997,0.098,885,158.07,2360,2534.75935623529,2266.9630494695894
10255,31,0.00578,3,13720,4997,0.115,793,179.38,2186,2363.92096,2106.3340695285483
10256,31,0.00578,3,13720,4997,0.137,707,198.99,2053,2152.10657505882,1973.2707109311593
10257,31,0.00578,3,13720,4997,0.158,616,219.33,1891,1982.30852894118,1832.5145728104203
10258,31,0.00578,3,13720,5029,0.175,527,238.72,1737,1904.12065882353,1671.1615480062237
10259,31,0.00578,3,13720,5029,0.215,425,260.19,1600,1684.00005647059,1489.84180944015
10260,31,0.00578,3,13720,5029,0.242,324,280.49,1429,1539.92968282353,1306.9381656668584
10261,31,0.00578,3,13720,5050,0.283,215,300.99,1288,1362.88141176471,1136.224379317318
10262,31,0.00578,3,13720,5050,0.343,104,319.89,1175,1120.21769411765,1017.608951333525
10263,31,0.00578,3,13720,5050,0.351,35,330.3,1018,1088.92047058824,944.7672655811226
10264,31,0.00585,4,13720,1499,0.324,1393,36.94,949,787.721890475968,853.3401686816147
10265,31,0.00585,4,13720,1499,0.295,1308,57.42,886,936.321545350949,830.6181308135057
10266,31,0.00585,4,13720,1499,0.303,1222,78.09,844,893.576450522731,809.0771053765903
10267,31,0.00585,4,13720,1499,0.311,1140,97.74,804,853.25090383825,788.5379814808299
10268,31,0.00585,4,13720,1499,0.319,1054,118.24,762,812.925357153769,766.99657657169
10269,31,0.00585,4,13720,1499,0.332,967,138.83,723,747.396343791487,731.2548466755434
10270,31,0.00585,4,13720,1499,0.348,885,158.07,688,666.745250422525,687.5539714713507
10271,31,0.00585,4,13720,1499,0.385,703,199.89,611,381.707596702053,610.8188058258947
10272,31,0.00585,4,13720,1499,0.393,616,219.33,568,318.860449947915,581.8824359387197
10273,31,0.00585,4,13720,1499,0.382,527,238.72,515,405.275276734854,552.3736322006473
10274,31,0.00585,4,13720,1499,0.364,420,261.22,447,546.681356931664,516.8968687853687
10275,31,0.00585,4,13720,1499,0.392,324,280.49,412,326.716343292182,488.3570473729619
10276,31,0.00585,4,13720,1499,0.404,215,300.99,361,260.500013940844,447.9836692387446
10277,31,0.00585,4,13720,1499,0.406,104,319.89,303,258.815422642244,406.92486939873766
10278,31,0.00585,4,13720,1499,0.415,28,331.28,264,251.234761798542,381.4593422144028
10279,31,0.00585,4,13720,3308,0.137,1393,36.94,1850,1799.58753869382,1907.0884781173472
10280,31,0.00585,4,13720,3308,0.15,1313,56.22,1772,1660.5179036393,1816.7477390459949
10281,31,0.00585,4,13720,3308,0.16,1224,77.61,1680,1586.25587155539,1716.2437021081737
10282,31,0.00585,4,13720,3308,0.171,1140,97.74,1593,1504.56763626308,1626.4458810637445
10283,31,0.00585,4,13720,3308,0.185,1056,117.76,1509,1400.60079134561,1539.7361219740383
10284,31,0.00585,4,13720,3308,0.205,971,137.89,1432,1265.12372065428,1436.8445288082144
10285,31,0.00585,4,13720,3308,0.214,885,158.07,1343,1221.77248003646,1327.2927711933785
10286,31,0.00585,4,13720,3308,0.208,793,179.38,1224,1250.67330711501,1210.0979449166234
10287,31,0.00585,4,13720,3308,0.224,707,198.99,1144,1173.60443490555,1111.379905862665
10288,31,0.00585,4,13720,3308,0.252,611,220.43,1066,1037.76125821204,1027.2167611556288
10289,31,0.00585,4,13720,3308,0.273,517,240.86,983,926.395535004179,953.279586524665
10290,31,0.00585,4,13720,3308,0.289,425,260.19,895,841.545460179139,883.1837617898923
10291,31,0.00585,4,13720,3308,0.323,324,280.49,819,647.106410491626,800.3178428828514
10292,31,0.00585,4,13720,3308,0.322,221,299.91,697,653.024002806639,717.3476639820856
10293,31,0.00585,4,13720,3318,0.3,210,301.89,658,785.69673310471,711.086656879387
10294,31,0.00585,4,13720,3318,0.316,104,319.89,550,691.307140973328,642.9382836015623
10295,31,0.00585,4,13720,3318,0.336,35,330.3,489,573.320150809099,602.7698204686606
10296,31,0.00585,4,13720,4982,0.082,1224,77.61,2372,2726.77129018371,2493.3893350865546
10297,31,0.00585,4,13720,4982,0.088,1136,98.69,2221,2648.25903213165,2323.777393775338
10298,31,0.00585,4,13720,4982,0.122,1052,118.71,2139,2280.93078060674,2169.6221151189175
10299,31,0.00585,4,13720,4982,0.139,975,136.95,2035,2118.42334869068,2047.3738097923551
10300,31,0.00585,4,13720,4982,0.159,885,158.07,1913,1963.18642183683,1908.164542761409
10301,31,0.00585,4,13720,5013,0.16,797,178.46,1770,1967.09240697616,1783.8932710051915
10302,31,0.00585,4,13720,5013,0.177,707,198.99,1640,1872.66713752785,1647.9714904415332
10303,31,0.00585,4,13720,5013,0.199,616,219.33,1521,1750.4697300065,1521.1328044813317
10304,31,0.00585,4,13720,5013,0.226,517,240.86,1397,1607.43527255084,1365.2977683054453
10305,31,0.00585,4,13720,5013,0.253,425,260.19,1285,1467.34172581779,1213.8657246352589
10306,31,0.00585,4,13720,5013,0.281,324,280.49,1158,1344.24529032457,1098.878952365736
10307,31,0.00585,4,13720,5003,0.324,221,299.91,1058,1163.96996145098,997.3279634185888
10308,31,0.00585,4,13720,5013,0.372,104,319.89,943,984.131283045708,877.7387148382657
10309,31,0.00585,4,13720,5013,0.384,35,330.3,835,937.548472338854,809.6096946438987
10310,31,0.00585,5,13720,1499,0.358,1056,117.76,629,593.816716997267,615.7870459272376
10311,31,0.00585,5,13720,1499,0.425,971,137.89,623,242.81180530554,593.4839453951517
10312,31,0.00585,5,13720,1499,0.426,885,158.07,587,241.96950965624,566.852869272778
10313,31,0.00585,5,13720,1499,0.406,797,178.46,539,258.815422642244,533.8670564082147
10314,31,0.00585,5,13720,1499,0.389,705,199.44,491,350.284023324984,499.48250892355964
10315,31,0.00585,5,13720,1499,0.377,614,219.77,447,444.55474345619,471.7522915024622
10316,31,0.00585,5,13720,1499,0.399,522,239.79,418,271.725089882312,443.716883544683
10317,31,0.00585,5,13720,1499,0.392,425,260.19,373,326.716343292182,417.07337970695175
10318,31,0.00585,5,13720,1499,0.379,324,280.49,323,428.842956767656,393.1664398173459
10319,31,0.00585,5,13720,1499,0.351,215,300.99,264,648.807970407137,359.04078725796444
10320,31,0.00585,5,13720,3339,0.199,1056,117.76,1232,1301.5648199378,1262.5102691142479
10321,31,0.00585,5,13720,3339,0.194,971,137.89,1145,1338.46701505075,1158.9439031819388
10322,31,0.00585,5,13720,3339,0.188,885,158.07,1056,1382.74964918629,1074.4308850837672
10323,31,0.00585,5,13720,3359,0.199,797,178.46,990,1304.74602865372,998.589898301691
10324,31,0.00585,5,13720,3359,0.188,707,198.99,892,1385.60607980943,926.8427053132602
10325,31,0.00585,5,13720,3359,0.203,616,219.33,818,1282.88114904729,857.7653840294713
10326,31,0.00585,5,13720,3359,0.227,522,239.79,754,1166.7694221273,790.2716952072391
10327,31,0.00585,5,13720,3359,0.249,425,260.19,685,1060.33367245064,723.1962796446367
10328,31,0.00585,5,13720,3359,0.285,324,280.49,625,873.770375507532,665.7605970050374
10329,31,0.00585,5,13720,3359,0.288,215,300.99,526,858.193920508551,607.8662273138821
10330,31,0.00585,5,13720,3359,0.3,152,312.01,476,795.88810051263,576.1552513880595
10331,31,0.00585,5,13720,3359,0.311,98,320.84,434,731.818006509056,548.9742251440991
10332,31,0.00585,5,13720,3359,0.348,35,330.3,409,516.309508497035,517.2627748779958
10333,31,0.00585,5,13720,5054,0.13,1056,117.76,1756,2239.02788039074,1850.402324272491
10334,31,0.00585,5,13720,5054,0.154,971,137.89,1663,2024.09025499972,1718.9277328701983
10335,31,0.00585,5,13720,5054,0.168,885,158.07,1558,1945.78268311104,1593.694321146866
10336,31,0.00585,5,13720,5054,0.184,797,178.46,1453,1856.28831523825,1476.5510082246083
10337,31,0.00585,5,13720,5034,0.209,712,197.86,1372,1708.34052917542,1361.979520870946
10338,31,0.00585,5,13720,5034,0.216,611,220.43,1240,1671.17760038343,1233.3197477046078
10339,31,0.00585,5,13720,5013,0.262,527,238.72,1188,1427.77501440925,1122.217964637112
10340,31,0.00585,5,13720,4941,0.288,425,260.19,1067,1297.80594292146,1014.7277135997483
10341,31,0.00585,5,13720,4941,0.331,324,280.49,992,1126.02693469007,922.0047190530312
10342,31,0.00585,5,13720,4941,0.354,215,300.99,875,1037.59079742529,825.3848293632385
10343,31,0.00585,5,13720,4941,0.398,104,319.89,785,868.372849128818,733.9701601790882
10344,31,0.00585,5,13720,4941,0.43,28,331.28,718,755.536265475784,675.6741191381318
10345,31,0.00585,6,13720,1499,0.398,967,138.83,508,279.580983226579,469.138202214845
10346,31,0.00585,6,13720,1499,0.41,883,158.53,482,255.446240045043,443.54061869632915
10347,31,0.00585,6,13720,1499,0.399,795,178.92,446,271.725089882312,419.067601115589
10348,31,0.00585,6,13720,1499,0.406,707,198.99,417,258.815422642244,398.2378014957401
10349,31,0.00585,6,13720,1499,0.366,616,219.33,369,530.969570243129,376.69772473938633
10350,31,0.00585,6,13720,1499,0.36,522,239.79,333,578.104930308733,354.44775031875247
10351,31,0.00585,6,13720,1499,0.371,425,260.19,303,491.690103521794,332.05794038333215
10352,31,0.00585,6,13720,1499,0.366,324,280.49,265,530.969570243129,320.32361564826965
10353,31,0.00585,6,13720,1499,0.369,210,301.89,225,507.401890210328,310.9825273660729
10354,31,0.00585,6,13720,3380,0.234,975,136.95,1005,1135.97819495251,958.3191674042438
10355,31,0.00585,6,13720,3380,0.229,885,158.07,928,1160.21175240203,885.3946618388096
10356,31,0.00585,6,13720,3380,0.221,797,178.46,848,1198.98544432126,819.9964186411422
10357,31,0.00585,6,13720,3370,0.253,707,198.99,802,1041.52848575626,755.2145332043767
10358,31,0.00585,6,13720,3370,0.264,616,219.33,738,984.67811819605,697.2936953255514
10359,31,0.00585,6,13720,3370,0.281,522,239.79,678,896.818459239367,646.7152655216457
10360,31,0.00585,6,13720,3370,0.29,428,259.58,609,850.304522144654,600.4821721623061
10361,31,0.00585,6,13720,3370,0.315,318,281.66,544,711.555066124546,553.4772322980107
10362,31,0.00585,6,13720,3349,0.351,221,299.91,495,500.004939108761,509.63509855818893
10363,31,0.00585,6,13720,3349,0.404,95,321.32,439,432.022000670499,464.87274467356997
10364,31,0.00585,6,13720,4899,0.174,971,137.89,1374,1868.82588348022,1361.377440752497
10365,31,0.00585,6,13720,4930,0.174,885,158.07,1280,1872.89152966468,1261.5801826916095
10366,31,0.00585,6,13720,4920,0.192,797,178.46,1197,1769.98791669086,1147.9500236252413
10367,31,0.00585,6,13720,4899,0.227,707,198.99,1133,1578.76504390555,1061.7624420336792
10368,31,0.00585,6,13720,4930,0.246,616,219.33,1058,1483.60417771056,996.6847579977924
10369,31,0.00585,6,13720,4910,0.275,522,239.79,981,1349.94150851787,919.5084558911707
10370,31,0.00585,6,13720,4982,0.285,527,238.72,1015,1317.14749058849,937.8720655229631
10371,31,0.00585,6,13720,4899,0.329,420,261.22,930,1126.77273805326,839.8549591019774
10372,31,0.00585,6,13720,4982,0.323,425,260.19,944,1163.38185078084,860.4246305118228
10373,31,0.00585,6,13720,4982,0.355,329,279.51,871,1041.05226430116,779.3775219775707
10374,31,0.00782,0.25,13720,1013,-0.382,1229,76.41,6383,5622.77056169108,5999.400480159407
10375,31,0.00782,0.25,13720,1013,-0.336,1136,98.69,6042,5315.88789983111,5692.512184744586
10376,31,0.00782,0.25,13720,1013,-0.333,1056,117.76,5437,5295.87381318807,5428.519429605176
10377,31,0.00782,0.25,13720,1013,-0.296,971,137.89,5076,5040.46106368824,5150.122667762173
10378,31,0.00782,0.25,13720,1013,-0.258,889,157.13,4774,4705.51199763764,4888.220425108406
10379,31,0.00782,0.25,13720,1013,-0.214,797,178.46,4433,4317.67623694747,4466.542161206576
10380,31,0.00782,0.25,13720,1013,-0.177,703,199.89,4015,4019.75710853483,4076.4583752575973
10381,31,0.00782,0.25,13720,1013,-0.148,611,220.43,3561,3802.69527502645,3695.1343261426387
10382,31,0.00782,0.25,13720,1013,-0.104,517,240.86,3201,3534.42204682772,3313.539523595386
10383,31,0.00782,0.25,13720,1013,-0.046,425,260.19,2973,3110.01405984731,3002.1847452282764
10384,31,0.00782,0.25,13720,1504,-0.416,1145,96.54,8051,6490.05041686554,7128.309477546459
10385,31,0.00782,0.25,13720,1504,-0.412,1052,118.71,7028,6460.4550435127,6708.952445242865
10386,31,0.00782,0.25,13720,1504,-0.386,967,138.83,6346,6230.27069866729,6303.626777918249
10387,31,0.00782,0.25,13720,1504,-0.334,885,158.07,6062,5705.07729231592,5858.045179112946
10388,31,0.00782,0.25,13720,1504,-0.321,801,177.54,5266,5573.77894072808,5385.15106693784
10389,31,0.00782,0.25,13720,1504,-0.264,707,198.99,4906,5050.73903509097,4868.40742131453
10390,31,0.00782,0.25,13720,1504,-0.192,616,219.33,4774,4408.14528404815,4424.1021773368675
10391,31,0.00782,0.25,13720,1504,-0.156,522,239.79,4148,4004.01395200939,4034.4874190575674
10392,31,0.00782,0.25,13720,1504,-0.122,425,260.19,3466,3720.81727506173,3638.250870457974
10393,31,0.00782,0.25,13720,1504,-0.068,329,279.51,3030,3255.23879377136,3227.285486930481
