Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
13321,34,0.01,1,14000,598,0.198,1155,96.73,2041,1795.08846796693,2069.516678177579
13322,34,0.01,1,14000,599,0.2,1130,102.71,2013,1783.45204176619,2037.4819175760663
13323,34,0.01,1,14000,609,0.187,1120,105.09,2010,1845.37130423638,2037.1440924280641
13324,34,0.01,1,14000,626,0.193,1119,105.33,2074,1798.6077885239,2063.9857282010953
13325,34,0.01,1,14000,649,0.152,1126,103.66,2093,2006.89340626292,2114.6118766372515
13326,34,0.01,1,14000,842,0.109,1042,123.65,2439,2038.77336730047,2294.8606615757894
13327,34,0.01,1,14000,868,0.082,1061,119.14,2493,2158.88878539269,2371.0872395721467
13328,34,0.01,1,14000,1307,-0.018,1049,121.99,3369,2475.5656696043,3163.202968803761
13329,34,0.01,1,14000,1310,-0.02,1024,127.92,3287,2489.25527131052,3092.9004265746057
13330,34,0.01,1,14000,1320,-0.022,1039,124.37,3352,2501.94755092168,3152.742816931046
13331,34,0.01,1,14000,1340,-0.04,1037,124.84,3332,2627.66251255461,3176.689601404241
13332,34,0.01,1,14000,1420,-0.058,1037,124.84,3463,2748.52610110355,3296.4140369645984
13333,34,0.01,1,14000,1453,-0.072,1018,129.34,3422,2845.69466761687,3288.9577872222812
13334,34,0.01,1,14000,1507,-0.107,994,135.02,3319,3098.24122956506,3297.9708217662605
13335,34,0.01,1,14000,1644,-0.119,997,134.31,3578,3234.39183100626,3511.973329049986
13336,34,0.01,1,14000,1753,-0.109,938,148.2,3601,3207.96597964816,3498.5870668529287
13337,34,0.01,1,14000,1835,-0.124,941,147.5,3711,3340.56033857795,3638.2389170828974
13338,34,0.01,1,14000,1866,-0.128,945,146.56,3778,3378.9455759069,3701.3671574326568
13339,34,0.01,1,14000,1997,-0.137,934,149.14,3932,3486.79828987924,3877.6775424535467
13340,34,0.01,1,14000,433,0.441,764,188.51,1335,1067.70555458224,1142.4758996144003
13341,34,0.01,1,14000,768,0.171,771,186.92,1832,1796.9338501474,1713.2710234267613
13342,34,0.01,1,14000,797,0.183,744,193.07,1873,1685.53823851733,1715.1834448539705
13343,34,0.01,1,14000,980,0.086,714,199.87,1975,1953.86832778004,1972.9390047727795
13344,34,0.01,1,14000,992,0.089,747,192.39,2087,1915.86619150553,2047.2934091147556
13345,34,0.01,1,14000,1023,0.076,729,196.47,2072,1975.08041993344,2075.1622287659097
13346,34,0.01,1,14000,1047,0.066,764,188.51,2187,2029.21465968734,2174.5677766228932
13347,34,0.01,1,14000,1060,0.051,708,201.22,2024,2119.94342197964,2109.1945311580253
13348,34,0.01,1,14000,1140,0.052,745,192.84,2283,2087.31972684423,2258.4848335922384
13349,34,0.01,1,14000,1159,0.032,705,201.9,2143,2196.18554060728,2204.2649883205086
13350,34,0.01,1,14000,1183,0.053,712,200.32,2274,2066.56554563553,2240.3187392533805
13351,34,0.01,1,14000,1221,0.037,691,205.05,2231,2149.84279922253,2239.099589863609
13352,34,0.01,1,14000,1241,0.038,686,206.17,2257,2138.15617776783,2249.4575688398345
13353,34,0.01,1,14000,1293,0.018,726,197.15,2411,2242.97460116034,2372.7048347978102
13354,34,0.01,1,14000,1314,0.01,717,199.19,2394,2286.33693225924,2376.7655670738823
13355,34,0.01,1,14000,1358,0.007,736,194.89,2525,2295.06704252263,2454.071648681337
13356,34,0.01,1,14000,1476,-0.011,728,196.7,2646,2397.06859269689,2554.254497956506
13357,34,0.01,1,14000,1527,-0.002,697,203.7,2651,2330.49015165752,2547.5008410381442
13358,34,0.01,1,14000,1622,-0.029,701,202.8,2718,2562.69167917125,2640.093581743747
13359,34,0.01,1,14000,1704,-0.025,669,209.98,2737,2553.05655169892,2636.2985748929923
13360,34,0.01,1,14000,1744,-0.034,710,200.77,2939,2638.90796674161,2783.777134624601
13361,34,0.01,1,14000,1788,-0.023,664,211.09,2862,2558.68714975171,2694.635693802268
13362,34,0.01,1,14000,1870,-0.059,702,202.57,2992,2884.75737987738,2905.3688581344477
13363,34,0.01,1,14000,1952,-0.058,724,197.61,3233,2906.83771039363,3083.219900387452
13364,34,0.01,1,14000,2003,-0.064,721,198.29,3269,2970.93035938377,3136.5640186327255
13365,34,0.01,1,14000,2004,-0.053,681,207.29,3128,2886.77120058646,2991.986998398913
13366,34,0.01,1,14000,2107,-0.069,717,199.19,3392,3046.84018042141,3253.133142645047
13367,34,0.01,1,14000,2133,-0.075,700,203.02,3307,3110.17020501142,3223.4388718571727
13368,34,0.01,1,14000,2563,-0.091,690,205.27,3799,3490.36848545484,3740.3450264606918
13369,34,0.01,1,16000,279,0.669,1182,108.73,1261,454.151846105982,1044.6557392780123
13370,34,0.01,1,16000,309,0.468,1201,104.19,1264,850.298836677553,1125.4687608836782
13371,34,0.01,1,16000,331,0.547,1208,102.52,1423,633.097702862718,1185.5788214605873
13372,34,0.01,1,16000,365,0.383,1221,99.41,1439,989.526267655791,1296.7331139971702
13373,34,0.01,1,16000,365,0.459,1223,98.93,1505,818.1347876756,1298.5551973178967
13374,34,0.01,1,16000,422,0.3,1224,98.69,1588,1194.14974270399,1479.7270247259025
13375,34,0.01,1,16000,432,0.325,1210,102.04,1632,1094.46583226705,1498.595877907814
13376,34,0.01,1,16000,496,0.25,1211,101.8,1792,1260.3552433818,1699.160182733732
13377,34,0.01,1,16000,500,0.203,1220,99.65,1762,1416.46856529893,1725.121348077499
13378,34,0.01,1,16000,508,0.189,1198,104.91,1743,1480.06892156315,1716.2688302845504
13379,34,0.01,1,16000,516,0.184,1188,107.3,1756,1500.44840933299,1725.648529865606
13380,34,0.01,1,16000,563,0.117,1211,101.8,1861,1822.64362309637,1904.966991211365
13381,34,0.01,1,16000,569,0.143,1204,103.48,1902,1690.92269020715,1912.76068662946
13382,34,0.01,1,16000,627,0.129,1186,107.78,2048,1717.76437865488,2004.4410338048995
13383,34,0.01,1,16000,664,0.112,1179,109.45,2130,1775.71360081801,2054.5945970192715
13384,34,0.01,1,16000,681,0.138,1189,107.06,2245,1633.94617550277,2100.2834797744226
13385,34,0.01,1,16000,688,0.154,1194,105.87,2302,1540.57083892939,2120.608106995195
13386,34,0.01,1,16000,712,0.077,1179,109.45,2227,1909.57729504017,2135.2192106653943
13387,34,0.01,1,16000,752,0.073,1168,112.07,2325,1901.47149495611,2183.5578530972807
13388,34,0.01,1,16000,868,0.077,1187,107.54,2733,1740.19410820902,2410.9549709670064
13389,34,0.01,1,16000,773,0.137,1154,115.41,2479,1559.96695766836,2194.8430724544596
13390,34,0.01,1,16000,786,0.098,1159,114.22,2459,1739.83948571634,2225.246007621884
13391,34,0.01,1,16000,801,0.151,1158,114.45,2600,1452.17832045999,2248.727938619872
13392,34,0.01,1,16000,832,0.047,1167,112.31,2520,1925.54875939607,2316.2182121920823
13393,34,0.01,1,16000,906,-0.011,1193,106.1,2679,2084.89046259348,2485.06257606087
13394,34,0.01,1,16000,912,-0.024,1198,104.91,2679,2145.18988164368,2503.7076592153035
13395,34,0.01,1,16000,915,0.068,1116,124.44,2699,1727.30276488223,2368.245846421959
13396,34,0.01,1,16000,952,0.04,1132,120.64,2785,1818.27316562445,2457.809070622
13397,34,0.01,1,16000,1068,-0.026,1111,125.63,2902,2098.92867624166,2616.6684767114016
13398,34,0.01,1,16000,1107,-0.06,1106,126.82,2910,2278.71462373754,2677.7089557491454
13399,34,0.01,1,16000,1112,-0.076,1115,124.68,2906,2367.74254328344,2713.7552121055805
13400,34,0.01,1,16000,1166,-0.069,1129,121.35,3104,2330.29666916756,2889.1166319606555
13401,34,0.01,1,16000,1184,-0.103,1105,127.05,2987,2543.74520686974,2869.818287371473
13402,34,0.01,1,16000,1188,-0.101,1120,123.49,3050,2532.74089025343,2922.384677292309
13403,34,0.01,1,16000,1256,-0.152,1104,127.29,3023,2869.22053558213,3029.1705330126497
13404,34,0.01,1,16000,1298,-0.122,1122,123.02,3274,2697.58954588873,3144.6752374348034
13405,34,0.01,1,16000,1324,-0.136,1101,128,3224,2791.83927448404,3115.6097521231886
13406,34,0.01,1,16000,1397,-0.146,1129,121.35,3467,2876.45065566912,3306.08621476281
13407,34,0.01,1,16000,1495,-0.186,1091,130.37,3436,3176.06516056852,3325.292442469457
13408,34,0.01,1,16000,1664,-0.216,1085,131.79,3679,3382.97865544238,3572.226308353507
13409,34,0.01,1,16000,792,0.038,815,194.61,1686,1997.81318141989,1645.90592825466
13410,34,0.01,1,16000,795,0.064,849,186.85,1806,1892.31527957893,1709.2011601002835
13411,34,0.01,1,16000,809,0.136,836,189.82,1948,1519.89468754884,1710.442508615198
13412,34,0.01,1,16000,825,0.096,838,189.37,1914,1700.67459409353,1740.7441009816243
13413,34,0.01,1,16000,906,0.065,840,188.91,2042,1753.11164036397,1880.2242163129208
13414,34,0.01,1,16000,1139,-0.051,836,189.82,2245,2224.35105285187,2264.7333181115237
13415,34,0.01,1,16000,1227,-0.055,777,203.22,2225,2238.55198069463,2259.910605608337
13416,34,0.01,1,16000,1363,-0.064,742,211.08,2327,2296.28890161971,2328.526204062772
13417,34,0.01,1,16000,1423,-0.063,742,211.08,2433,2286.65613543517,2386.858484701184
13418,34,0.01,1,16000,1582,-0.098,755,208.17,2630,2630.58893521521,2565.065471900918
13419,34,0.01,1,18000,266,0.573,1302,99.38,1163,502.523810236044,1029.325725478197
13420,34,0.01,1,18000,292,0.536,1300,99.86,1254,547.694261678641,1072.8533716118332
13421,34,0.01,1,18000,330,0.454,1297,100.58,1360,658.609673238406,1165.3916580531977
13422,34,0.01,1,18000,351,0.425,1292,101.78,1423,671.672335149364,1224.7722307122285
13423,34,0.01,1,18000,373,0.376,1292,101.78,1478,721.542822595227,1289.0900690522649
13424,34,0.01,1,18000,609,-0.081,1281,104.41,1856,1534.63191393533,1960.9583551298856
13425,34,0.01,1,20000,265,0.491,1359,108.15,1092,430.706047262863,1016.7644358975473
13426,34,0.01,1,20000,283,0.394,1371,105.28,1133,540.761019864886,1055.3033504297086
13427,34,0.01,1,20000,300,0.272,1362,107.43,1140,666.169371856737,1074.906790687517
13428,34,0.01,1,20000,305,0.326,1372,105.04,1191,596.272570161667,1091.176852055868
13429,34,0.01,1,20000,311,0.247,1384,102.17,1188,695.414189392704,1111.1708641009063
13430,34,0.01,1,20000,340,0.125,1392,100.25,1245,799.439023315725,1175.952275197391
13431,34,0.01,1,20000,345,-0.01,1369,105.76,1177,891.837824281971,1159.1204526344611
13432,34,0.01,1,20000,369,0.048,1389,100.97,1307,838.899541013697,1255.4441642529077
13433,34,0.01,1,20000,374,-0.057,1371,105.28,1251,904.273582174758,1244.0307307178223
13434,34,0.01,2,5000,2141,0.333,561,140.34,2965,2638.42007459747,2785.047512764702
13435,34,0.01,2,5000,2381,0.296,543,144.55,3064,2682.14736776738,2851.9243694857514
13436,34,0.01,2,5000,2796,0.235,534,146.66,3214,2945.27360807868,2994.475387512112
13437,34,0.01,2,5000,3271,0.174,534,146.66,3356,3194.37680422695,3168.2237658082195
13438,34,0.01,2,5000,5199,0.059,438,168.91,3481,3555.033066968,3430.2255250529024
13439,34,0.01,2,5000,5772,0.047,410,175.33,3525,3673.13512945327,3474.405199336558
13440,34,0.01,2,5000,6219,0.04,395,178.76,3581,3910.30437713999,3533.1592633526775
13441,34,0.01,2,7000,948,0.591,703,133.23,1888,1936.90347680873,1991.05951501065
13442,34,0.01,2,7000,1076,0.538,687,136.99,2015,1909.64927854051,2054.178648027018
13443,34,0.01,2,7000,1241,0.481,666,141.92,2158,1972.40579641565,2135.1264771404935
13444,34,0.01,2,7000,1346,0.447,635,149.17,2201,2159.8946224346,2167.06418772055
13445,34,0.01,2,7000,1563,0.379,624,151.73,2335,2251.60768396205,2291.9673755988797
13446,34,0.01,2,7000,1732,0.314,689,136.52,2515,2434.76819791831,2453.90610392333
13447,34,0.01,2,7000,1818,0.327,597,158.01,2476,2316.52635435163,2371.1260406071183
13448,34,0.01,2,7000,1838,0.316,598,157.78,2467,2349.87990207489,2380.5246189313507
13449,34,0.01,2,7000,2118,0.222,685,137.46,2701,2651.64460994145,2619.4236347985357
13450,34,0.01,2,7000,2167,0.221,673,140.28,2724,2630.11735742303,2621.206490178038
13451,34,0.01,2,7000,2251,0.233,570,164.27,2592,2516.58664075678,2503.0820992529534
13452,34,0.01,2,7000,2535,0.151,690,136.28,2909,2850.21961055323,2792.080935580693
13453,34,0.01,2,7000,2554,0.164,635,149.17,2816,2763.71547832364,2718.355838489286
13454,34,0.01,2,7000,2726,0.164,545,170.04,2701,2701.40352653951,2646.9328096487698
13455,34,0.01,2,7000,2783,0.15,572,163.81,2775,2770.72256404628,2709.6616554820757
13456,34,0.01,2,7000,2981,0.099,689,136.52,3121,3030.69841712835,2971.986725062168
13457,34,0.01,2,7000,3189,0.094,622,152.2,3045,2995.05699620468,2938.8872602663196
13458,34,0.01,2,7000,3256,0.106,547,169.57,2877,2865.66515172082,2841.440310862883
13459,34,0.01,2,7000,3418,0.039,669,141.21,3113,3531.93634516898,3194.043055973992
13460,34,0.01,2,7000,3524,0.093,537,171.88,2988,2862.26346622801,2920.5262120720436
13461,34,0.01,2,7000,3529,0.069,607,155.69,3137,3124.46057557329,3092.9298356720165
13462,34,0.01,2,7000,3949,0.045,657,144.02,3576,3245.91062214283,3478.379411945408
13463,34,0.01,2,7000,3997,0.07,517,176.47,3109,2921.89041913893,3114.472473865887
13464,34,0.01,2,7000,4225,0.041,587,160.33,3430,3232.29618809774,3445.626784762897
13465,34,0.01,2,7000,4392,0.056,506,178.98,3241,3002.51422924401,3205.7943620911083
13466,34,0.01,2,7000,4474,0.03,627,151.03,3764,3327.90097388741,3720.600707139479
13467,34,0.01,2,7000,4727,0.05,484,184,3309,3055.45093832043,3230.3727780822474
13468,34,0.01,2,7000,4896,0.021,632,149.87,4064,3517.34523240841,3916.481233730464
13469,34,0.01,2,7000,4980,0.048,477,185.59,3423,3082.93740144161,3286.6982198605515
13470,34,0.01,2,7000,5143,0.019,589,159.87,3979,3617.96152952634,3822.0564011242086
13471,34,0.01,2,7000,5332,0.013,625,151.5,4297,3802.71630628492,4046.5650712878896
13472,34,0.01,2,7000,5364,0.036,474,186.27,3545,3337.40437012305,3407.9797248267396
13473,34,0.01,2,7000,5767,0.031,462,188.99,3674,3491.3119272559,3504.400201862474
13474,34,0.01,2,7000,5962,0.001,604,156.39,4519,4222.79863358979,4187.647152332596
13475,34,0.01,2,7000,6223,0.026,450,191.71,3803,3663.80303391325,3620.298988189936
13476,34,0.01,2,7000,6276,0.001,597,158.01,4696,4302.23400039765,4272.895208129932
13477,34,0.01,2,8000,268,0.966,891,100.29,765,234.757084883861,771.6213943097171
13478,34,0.01,2,8000,354,0.925,867,106,974,522.944745761921,930.9814191314995
13479,34,0.01,2,8000,386,0.91,902,97.67,1068,618.260273798018,998.0299870342072
13480,34,0.01,2,8000,406,0.864,892,100.05,1085,836.206420741597,1034.7872794715963
13481,34,0.01,2,8000,415,0.866,907,96.47,1118,824.440052158555,1054.4774765667673
13482,34,0.01,2,8000,442,0.839,912,95.28,1172,931.161673505159,1110.5924535624704
13483,34,0.01,2,8000,474,0.803,913,95.04,1227,1073.39992529374,1180.1909799468278
13484,34,0.01,2,8000,518,0.773,912,95.28,1312,1170.8778205068,1284.4041088520396
13485,34,0.01,2,8000,568,0.734,913,95.04,1400,1295.58637266441,1443.872852466187
13486,34,0.01,2,8000,650,0.685,902,97.67,1535,1446.5928730918,1587.1038610021212
13487,34,0.01,2,8000,697,0.66,883,102.19,1599,1488.17228880525,1639.3217056846083
13488,34,0.01,2,8000,731,0.677,853,109.33,1671,1406.11800340506,1665.7750227867436
13489,34,0.01,2,8000,775,0.663,821,116.92,1721,1379.69776904973,1690.4635094400478
13490,34,0.01,2,8000,834,0.62,820,117.16,1787,1486.317604582,1763.70726973149
13491,34,0.01,2,8000,862,0.617,765,130.16,1783,1476.02639687653,1747.8428167372713
13492,34,0.01,2,8000,930,0.563,768,129.45,1837,1716.54817233765,1837.425014548545
13493,34,0.01,2,8000,1039,0.498,770,128.98,1934,1844.32539685632,1934.7366346698623
13494,34,0.01,2,8000,1172,0.433,772,128.51,2046,1961.28219898915,2020.993185338256
13495,34,0.01,2,8000,1234,0.418,768,129.45,2115,1987.66579760674,2055.7284600265516
13496,34,0.01,2,8000,1386,0.36,756,132.28,2211,2139.96928901525,2138.4515550750366
13497,34,0.01,2,8000,1561,0.324,736,136.99,2348,2153.60078873114,2226.8281221945417
13498,34,0.01,2,8000,1940,0.233,689,148,2485,2375.72240801901,2385.3399317261565
13499,34,0.01,2,8000,2106,0.202,669,152.67,2529,2442.30800447591,2421.743176577939
13500,34,0.01,2,8000,2476,0.151,627,162.43,2614,2542.54882105906,2506.672380838505
13501,34,0.01,2,8000,287,0.988,600,168.67,726,84.5786451498959,746.7583741500839
13502,34,0.01,2,8000,317,0.952,603,167.98,783,340.403246976007,802.0557308037318
13503,34,0.01,2,8000,350,0.932,604,167.75,852,475.012392596235,861.9046670560476
13504,34,0.01,2,8000,368,0.926,600,168.67,890,512.636293500208,892.615828537951
13505,34,0.01,2,8000,392,0.902,591,170.75,927,671.323419102155,932.0035275686175
13506,34,0.01,2,8000,467,0.865,578,173.74,1065,810.712383631088,1062.8797031311306
13507,34,0.01,2,8000,520,0.83,500,191.53,1103,919.006050208594,1121.8347451242348
13508,34,0.01,2,8000,580,0.793,523,186.31,1208,980.18665892737,1188.853619325363
13509,34,0.01,2,8000,636,0.761,521,186.76,1287,1069.88411089136,1247.7797739953653
13510,34,0.01,2,8000,732,0.695,506,190.17,1380,1347.47280955607,1350.972027748189
13511,34,0.01,2,8000,804,0.648,517,187.67,1459,1385.51122379744,1448.230474324026
13512,34,0.01,2,8000,902,0.601,512,188.81,1554,1556.64305156408,1562.7795253824052
13513,34,0.01,2,8000,1019,0.585,466,199.19,1667,1536.82215146356,1584.7930648900626
13514,34,0.01,2,8000,1083,0.555,476,196.94,1727,1516.88536937617,1636.2268488053628
13515,34,0.01,2,8000,1159,0.528,492,193.33,1816,1450.01380665777,1702.0061058336014
13516,34,0.01,2,8000,1391,0.424,494,192.88,1921,1791.64986051967,1845.0755066358595
13517,34,0.01,2,8000,1548,0.391,469,198.51,2000,1869.56133805659,1894.3180993409105
13518,34,0.01,2,8000,1739,0.342,456,201.43,2065,1948.97738523712,1963.1194020152884
13519,34,0.01,2,8000,2220,0.243,442,204.56,2201,2140.71202135466,2130.0396045349166
13520,34,0.01,2,8000,2284,0.234,455,201.65,2264,2152.85018543246,2173.998473417849
13521,34,0.01,2,8000,2446,0.204,472,197.84,2345,2222.67260656232,2260.1740542003063
13522,34,0.01,2,8000,2815,0.159,462,200.08,2434,2315.52620586665,2375.254034335011
13523,34,0.01,2,8000,3618,0.099,427,207.9,2580,2496.01399249077,2596.2879722055486
13524,34,0.01,2,8000,4325,0.072,387,216.74,2655,2539.12674262629,2657.1779905062153
13525,34,0.01,2,8000,5025,0.058,354,223.95,2753,2613.00821745727,2755.028603488632
13526,34,0.01,2,8000,5331,0.053,334,228.29,2735,2638.88192102181,2776.9443577473976
13527,34,0.01,2,8000,5962,0.042,328,229.58,2894,2919.17665548726,2961.9525307616323
13528,34,0.01,2,10000,325,0.901,930,112.25,860,438.978157138826,908.9255447537786
13529,34,0.01,2,10000,363,0.82,943,109.16,918,716.319904456103,968.4790618791976
13530,34,0.01,2,10000,376,0.808,937,110.58,941,752.968164180133,983.96522849946
13531,34,0.01,2,10000,397,0.784,938,110.35,978,824.614465460799,1013.0087518560729
13532,34,0.01,2,10000,455,0.723,943,109.16,1078,1009.28841283414,1094.3527499720922
13533,34,0.01,2,10000,475,0.71,952,107.02,1121,1048.14568411314,1127.6670909151535
13534,34,0.01,2,10000,516,0.656,968,103.21,1182,1176.90761930347,1199.721134631249
13535,34,0.01,2,10000,530,0.651,984,99.39,1220,1168.04999949973,1230.8644675430105
13536,34,0.01,2,10000,580,0.604,985,99.15,1291,1226.35126820524,1312.9472506464122
13537,34,0.01,2,10000,619,0.583,983,99.63,1355,1227.15335473304,1349.9721658702417
13538,34,0.01,2,10000,662,0.568,968,103.21,1420,1207.00559515984,1383.5908435374795
13539,34,0.01,2,10000,720,0.525,979,100.58,1504,1259.74703289192,1449.1715180071515
13540,34,0.01,2,10000,781,0.493,955,106.3,1567,1309.05923677371,1493.3948790306708
13541,34,0.01,2,10000,843,0.469,948,107.97,1650,1375.28133802019,1555.2373251812028
13542,34,0.01,2,10000,870,0.455,943,109.16,1677,1421.24838420763,1580.058982868348
13543,34,0.01,2,10000,889,0.436,907,117.71,1647,1506.34933905998,1564.1453407870076
13544,34,0.01,2,10000,973,0.422,909,117.23,1782,1497.73321459782,1669.0705018877634
13545,34,0.01,2,10000,1149,0.358,878,124.58,1938,1624.25752550733,1801.006543373748
13546,34,0.01,2,10000,1229,0.339,837,134.26,1971,1656.51157177325,1800.900006546675
13547,34,0.01,2,10000,1423,0.276,801,142.73,2072,1829.63417980453,1879.4824904157974
13548,34,0.01,2,10000,1616,0.201,790,145.31,2132,2147.10839219129,1997.9847408085857
13549,34,0.01,2,10000,1720,0.202,793,144.6,2277,2046.64117819756,2086.601134374075
13550,34,0.01,2,10000,1786,0.176,792,144.84,2286,2189.4069273663,2138.588781718279
13551,34,0.01,2,10000,1955,0.145,783,146.95,2383,2280.52011446529,2286.5376972723516
13552,34,0.01,2,10000,2032,0.144,768,150.46,2434,2232.51316607188,2334.138408529361
13553,34,0.01,2,10000,2233,0.115,741,156.76,2491,2399.69895995727,2418.885466122091
13554,34,0.01,2,10000,2474,0.089,723,160.94,2601,2534.84873314883,2526.6711362863516
13555,34,0.01,2,10000,2745,0.063,709,164.19,2719,2714.72229873234,2662.567255040817
13556,34,0.01,2,10000,312,0.916,645,178.94,722,376.080158770611,754.8340174311002
13557,34,0.01,2,10000,351,0.883,606,187.85,776,495.792395917939,781.1678719335102
