Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
15906,37,0.0126,3.658,6847,1314.2,0.549,211,242.28,1181.9,1256.48278790316,1093.8602294921875
15907,37,0.0126,3.658,7045,1314.2,0.546,219,242.75,1177.7,1226.59174943249,1089.4990234375
15908,37,0.0126,3.658,7100,1322.2,0.535,298,226.49,1253.8,1257.85626334546,1169.340087890625
15909,37,0.0126,3.658,6984,1298.2,0.551,286,227.8,1247.5,1244.25731207195,1154.5445556640625
15910,37,0.0126,3.658,6989,3814.4,0.294,63,273.77,1658.8,1428.19714904833,1532.46533203125
15911,37,0.0126,3.658,6995,3822.4,0.298,56,275.19,1658.8,1400.91634190071,1522.3536376953125
15912,37,0.0126,3.658,6965,3782.3,0.282,109,264.47,1741.7,1512.36676984368,1600.625
15913,37,0.0126,3.658,6956,3838.4,0.283,104,265.37,1758.3,1500.01461089072,1603.6162109375
15914,37,0.0126,3.658,6949,3798.3,0.254,190,247.78,1874.4,1688.66846840621,1732.8416748046875
15915,37,0.0126,3.658,6884,3806.4,0.254,187,247.7,1874.4,1700.54357185673,1734.654052734375
15916,37,0.0126,3.658,6898,3814.4,0.216,284,227.28,2007.1,1868.32074582806,1889.6455078125
15917,37,0.0126,3.658,7043,3830.4,0.217,287,228.24,2023.7,1828.70119268493,1886.2178955078125
15918,37,0.0126,2.438,6943,1322.2,0.51,74,271.16,1441.1,1460.64325728872,1368.13037109375
15919,37,0.0126,2.438,6878,1322.2,0.489,73,270.69,1389.2,1630.55159011485,1373.695068359375
15920,37,0.0126,2.438,6934,1346.2,0.494,135,258.92,1532.3,1544.97332389608,1464.8336181640625
15921,37,0.0126,2.438,7058,1346.2,0.5,141,259,1552,1446.13824559725,1462.47998046875
15922,37,0.0126,2.438,6955,1338.2,0.495,231,239.24,1691.9,1540.54766371404,1601.922607421875
15923,37,0.0126,2.438,6887,1338.2,0.49,230,238.71,1681.6,1601.28153890247,1606.9827880859375
15924,37,0.0126,2.438,6960,1330.2,0.479,314,221.46,1781.1,1685.18583673792,1726.915771484375
15925,37,0.0126,2.438,6903,1322.2,0.491,311,221.48,1801.8,1607.69764918911,1723.9658203125
15926,37,0.0126,2.438,7023,1330.2,0.486,316,221.73,1801.8,1605.26857920822,1723.4478759765625
15927,38,0.015,5.372,6790,1348,0.53,391.796,202.35,1126,1223.12604953043,944.7880249023438
15928,38,0.015,5.372,6890,1342,0.52,410.366,199.36,1121,1267.61160826109,951.7333374023438
15929,38,0.015,5.372,6780,674,0.83,258.759,231.39,715,928.140464244446,586.6846313476562
15930,38,0.015,5.372,6750,674,0.83,263.516,230.03,718,930.674395303122,590.8341674804688
15931,38,0.015,5.296,6750,674,0.82,261.272,230.52,720,979.65773482853,601.4028930664062
15932,38,0.015,5.22,6750,674,0.83,222.289,238.83,719,930.674395303122,591.1891479492188
15933,38,0.015,5.22,6790,671,0.83,237.308,236.09,722,928.594790612039,597.1688842773438
15934,38,0.015,4.991,7060,674,0.8,258.433,234.56,739,1030.43199566356,640.1738891601562
15935,38,0.015,4.991,6890,671,0.8,256.179,233.17,739,1066.30525253562,644.0232543945312
15936,38,0.015,4.686,6790,665,0.8,70.536,270.27,684,1078.07062518952,578.8223266601562
15937,38,0.015,5.067,6980,406,0.93,66.947,272.91,441,445.202113111253,398.86676025390625
15938,38,0.015,5.067,7010,406,0.95,55.302,275.47,446,316.918990502528,390.60943603515625
15939,38,0.015,4.839,7050,406,0.93,46.244,277.61,454,441.474897622268,415.83294677734375
15940,38,0.015,4.839,7080,406,0.9,112.103,265.03,460,628.308758301878,455.82122802734375
15941,38,0.015,4.61,7050,406,0.94,-3.632,286.31,465,378.407055104801,415.34161376953125
15942,38,0.015,4.305,6940,402,0.91,63.48,273.18,503,574.834605012649,518.0842895507812
15943,38,0.015,5.143,6850,272,0.97,28.438,279.01,297,189.187314964699,311.99957275390625
15944,38,0.015,5.143,6880,271,0.98,51.09,274.97,303,125.793643252223,323.40631103515625
15945,38,0.015,4.991,6880,271,0.99,15.08,281.84,308,62.8968216261115,321.48480224609375
15946,38,0.015,4.915,6780,271,0.96,64.995,271.25,315,253.265800539339,364.35003662109375
15947,38,0.015,4.762,6850,269,0.97,65.158,271.94,325,188.829761679159,382.90386962890625
15948,38,0.015,4.839,6850,271,0.97,49.635,274.95,319,189.068130536185,363.52117919921875
15949,38,0.015,4.229,6990,271,0.97,29.362,280.23,358,187.305690799548,439.83038330078125
15950,38,0.015,5.372,6950,206,0.95,69.314,272.15,216,300.720862675893,275.97454833984375
15951,38,0.015,5.143,6930,205,0.95,78.09,270.23,226,300.826025406934,306.22930908203125
15952,38,0.015,5.143,6950,205,0.99,72.515,271.52,234,60.1063431638737,302.81072998046875
15953,38,0.015,4.991,6950,205,0.98,80.163,270.03,240,120.212686327747,325.64154052734375
15954,38,0.015,5.22,6920,134,0.95,40.39,277.43,142,287.341534219203,245.10980224609375
15955,38,0.015,4.915,6890,132,0.96,17.911,281.41,148,229.75287447206,267.17437744140625
15956,38,0.015,4.915,6890,133,0.96,46.28,276,152,229.908749008959,283.47076416015625
15957,38,0.015,4.915,6890,133,0.97,80.431,269.36,157,172.431561756719,301.73236083984375
15958,38,0.015,4.153,6990,133,0.98,6.635,284.5,178,114.639178430054,366.09246826171875
15959,38,0.015,5.372,6850,83,0.94,267.668,230.26,98,271.980180401088,305.29766845703125
15960,38,0.015,4.077,6820,81,0.97,139.433,256.81,120,132.296205454924,438.67816162109375
15961,38,0.015,5.22,6850,83,0.97,140.703,256.87,96,135.990090200544,270.86981201171875
15962,38,0.015,4.153,6850,82,0.97,137.91,257.44,119,134.066707667609,423.11199951171875
15963,38,0.015,4.001,6850,83,0.94,131.426,258.75,121,271.980180401088,449.25286865234375
15964,38,0.015,5.143,6920,82,0.98,25.481,280.27,90,89.1455123236174,220.66436767578125
15965,38,0.015,3.924,6920,81,0.98,44.568,276.63,118,87.857736258281,405.09124755859375
15966,38,0.015,4.001,6780,64,0.93,187.334,246.5,96,233.201101999154,470.52215576171875
15967,38,0.015,4.077,6890,66,0.94,159.913,253.37,96,206.035523740385,438.30267333984375
15968,38,0.015,3.924,6920,67,0.95,64.804,272.72,96,174.572178358928,409.76678466796875
15969,38,0.015,4.153,6850,65,0.94,262.928,231.28,99,202.738409215422,473.60406494140625
15970,38,0.015,4.153,6850,69,0.95,198.15,245.01,102,181.771224565753,446.21527099609375
15971,38,0.015,4.229,6850,70,0.96,205.337,243.5,103,147.981489696516,435.86907958984375
15972,38,0.015,3.772,6780,67,0.96,12.786,281.28,98,140.918176442408,411.39276123046875
15973,38,0.015,3.772,6780,65,0.96,42.58,275.6,97,135.8112405281,429.47576904296875
15974,38,0.015,5.372,4060,1383,0.51,281.436,190.37,1113,1935.37453711682,986.3146362304688
15975,38,0.015,5.372,4060,1318,0.55,275.379,191.74,1118,1620.21053148177,956.7550048828125
15976,38,0.015,5.296,4060,1369,0.52,267.871,193.43,1121,1847.8901577656,988.5927734375
15977,38,0.015,5.067,4060,1366,0.52,220.384,204.04,1121,1851.87750787575,1005.7371826171875
15978,38,0.015,5.296,4040,668,0.8,306.188,184.45,792,1080.3334642547,703.6106567382812
15979,38,0.015,5.296,4040,668,0.8,299.846,185.89,789,1080.3334642547,700.3872680664062
15980,38,0.015,5.372,4080,668,0.8,319.862,181.99,786,1085.14430865739,696.1115112304688
15981,38,0.015,5.296,4050,668,0.79,313.326,182.99,787,1150.32650630617,706.9287719726562
15982,38,0.015,5.296,4040,668,0.79,325.405,180.09,793,1149.24931276737,713.1388549804688
15983,38,0.015,5.067,4120,654,0.8,287.562,189.95,799,1109.36141605647,727.7350463867188
15984,38,0.015,4.839,4150,665,0.79,99.135,231.84,744,1165.0209239264,668.3872680664062
15985,38,0.015,5.296,4110,406,0.92,48.955,241.84,465,592.834389511039,442.29241943359375
15986,38,0.015,5.22,4070,406,0.93,33.22,244.53,473,517.920542276231,444.98284912109375
15987,38,0.015,5.067,4070,406,0.94,28.703,245.47,491,443.931893379627,464.36273193359375
15988,38,0.015,4.991,4070,406,0.94,30.355,245.13,499,443.931893379627,476.75225830078125
15989,38,0.015,4.839,4070,406,0.93,29.267,245.35,509,517.920542276231,500.23541259765625
15990,38,0.015,5.296,4090,268,0.97,83.716,234.22,330,201.500030421806,391.92657470703125
15991,38,0.015,5.067,4120,268,0.98,29.124,246.12,337,134.485138489673,394.29791259765625
15992,38,0.015,5.067,4090,269,0.98,55.73,240.13,344,134.4917476752,409.11932373046875
15993,38,0.015,4.839,4120,270,0.97,10.061,250.05,348,202.204270177343,417.58782958984375
15994,38,0.015,4.686,4150,271,0.97,23.119,247.8,363,202.672299102732,448.63018798828125
15995,38,0.015,5.143,4190,273,0.97,10.112,251.05,330,203.458412426165,375.33209228515625
15996,38,0.015,5.22,4220,273,0.96,43.641,244.56,328,271.586053854642,382.11700439453125
15997,38,0.015,5.296,4220,272,0.95,60.106,241.13,322,339.081597891371,380.26812744140625
15998,38,0.015,4.686,4220,271,0.95,52.966,242.62,361,338.68062846444,463.86541748046875
15999,38,0.015,5.143,4050,205,0.92,-20.48,251.09,232,496.763181051629,327.95440673828125
16000,38,0.015,5.143,4090,205,0.96,27.82,245.95,249,248.709055585528,351.68658447265625
16001,38,0.015,5.067,4090,205,0.98,1.968,251.27,254,124.354527792764,348.23480224609375
16002,38,0.015,4.915,4090,204,0.98,-1.877,251.68,260,124.196133732101,365.78216552734375
16003,38,0.015,4.915,4090,204,0.96,57.95,239.66,264,248.392267464202,396.53839111328125
16004,38,0.015,4.458,4120,204,0.95,59.257,239.83,288,310.796182606364,469.60284423828125
16005,38,0.015,5.372,4060,134,0.95,55.161,239.8,157,282.54604065406,301.08135986328125
16006,38,0.015,5.143,4060,134,0.93,58.855,239.02,161,395.564456915683,328.78131103515625
16007,38,0.015,4.991,4060,133,0.93,62.079,238.34,165,395.011688007681,348.90093994140625
16008,38,0.015,4.839,4060,133,0.93,50.467,240.78,169,395.011688007681,364.01580810546875
16009,38,0.015,4.153,4130,82,0.93,117.531,227.6,126,320.861570501124,477.28192138671875
16010,38,0.015,5.143,4090,82,0.94,35.186,244.42,98,275.167925685768,289.23480224609375
16011,38,0.015,4.305,4090,81,0.94,110.99,228.4,121,272.501174097786,444.97686767578125
16012,38,0.015,4.762,4130,82,0.98,-136.021,252.26,99,91.6747344288927,247.36993408203125
16013,38,0.015,4.153,4130,82,0.93,50.004,241.92,121,320.861570501124,442.07806396484375
16014,38,0.015,3.848,4090,55,0.96,78.314,235.36,92,135.443755206851,500.47479248046875
16015,38,0.015,3.924,4130,55,0.97,41.115,243.77,89,101.179692602814,462.62493896484375
16016,38,0.015,3.924,4130,59,0.95,31.324,245.81,93,177.603786199882,459.65155029296875
16017,38,0.015,4.001,4090,63,0.95,4.492,250.76,96,187.083037928438,432.35614013671875
16018,38,0.015,5.296,2080,1360,0.45,318.446,142.08,1122,1734.36596134904,1081.4027099609375
16019,38,0.015,5.296,2080,1354,0.45,323.609,140.88,1122,1746.31314868017,1082.0653076171875
16020,38,0.015,5.296,2080,1345,0.45,344.039,136.1,1134,1764.23392967686,1091.691162109375
16021,38,0.015,5.296,1390,668,0.58,438.138,92.92,745,1432.93108462599,767.2175903320312
16022,38,0.015,5.296,1430,665,0.59,432.88,95.58,747,1343.78981094467,764.8595581054688
16023,38,0.015,5.22,1520,665,0.58,438.153,97.39,748,1553.08691297049,783.4658813476562
16024,38,0.015,5.143,1640,654,0.61,473.441,92.89,787,1400.50908747311,805.8532104492188
16025,38,0.015,4.991,1600,654,0.62,62.462,187.39,620,1308.00283132988,659.4196166992188
16026,38,0.015,5.296,1360,404,0.77,11.813,191.04,436,784.190189201672,452.19818115234375
16027,38,0.015,5.296,1360,404,0.76,55.923,181.08,443,828.857825516376,469.68231201171875
16028,38,0.015,5.143,1360,404,0.77,15.485,190.21,450,784.190189201672,474.51287841796875
16029,38,0.015,4.839,1360,404,0.76,46.794,183.15,482,828.857825516376,533.5082397460938
16030,38,0.015,5.372,1350,272,0.89,178.515,152.59,366,443.96995644589,418.73516845703125
16031,38,0.015,5.296,1350,272,0.87,211.247,144.98,370,499.790772260494,436.41522216796875
16032,38,0.015,5.296,1350,272,0.88,207.17,145.93,373,471.880364353192,435.48162841796875
16033,38,0.015,5.143,1350,271,0.86,228.054,141.06,379,527.441523160702,459.98760986328125
16034,38,0.015,5.22,1430,204,0.93,10.371,193.71,268,289.501430655436,346.01373291015625
16035,38,0.015,4.686,1430,204,0.93,56.29,183.37,306,289.501430655436,432.66937255859375
16036,38,0.015,4.305,1400,119,0.94,20.665,190.41,193,237.750587803337,415.71917724609375
16037,38,0.015,4.381,1400,124,0.94,33.746,187.46,199,238.256683446471,412.65338134765625
16038,38,0.015,3.924,1410,49,0.96,-85.341,195.37,84,92.3179213766874,375.27154541015625
16039,38,0.015,4.305,1410,49,0.98,96.539,173.55,86,46.1589606883437,385.46026611328125
16040,39,0.00384,1.55,2940,3984,0.337,172,195.14,1922,2655.00641199703,2448.58544921875
16041,39,0.00384,1.55,2940,4008,0.337,141,202.06,1858,2650.83617867106,2400.408203125
16042,39,0.00384,1.55,2940,3984,0.338,109,209.14,1772,2629.82701205713,2347.7490234375
16043,39,0.00384,1.55,2940,3984,0.333,81,215.28,1681,2755.72401175662,2303.5
16044,39,0.00384,1.55,2940,3984,0.329,44,223.31,1574,2856.44161151621,2247.204345703125
16045,39,0.008,0.79,2940,995,0.469,683,75.88,3752,3733.76076,3968.043212890625
16046,39,0.008,0.79,2940,995,0.49,641,85.9,3741,3601.7976,3902.176513671875
16047,39,0.008,0.79,2940,995,0.505,587,98.76,3674,3479.49054,3810.430419921875
16048,39,0.008,0.79,2940,995,0.53,545,108.72,3679,3182.15324,3720.726318359375
16049,39,0.008,0.79,2940,995,0.546,499,119.6,3638,2991.857368,3614.996337890625
16050,39,0.008,0.79,2940,989,0.557,460,128.79,3571,2874.1353032,3508.155517578125
16051,39,0.008,0.79,2940,995,0.56,413,139.82,3488,2825.34848,3399.83349609375
16052,39,0.008,0.79,2940,995,0.571,375,148.69,3441,2694.520068,3301.544189453125
16053,39,0.008,0.79,2940,995,0.575,331,158.9,3353,2646.9461,3188.8095703125
16054,39,0.008,0.79,2940,995,0.585,283,169.96,3281,2528.01118,3068.5048828125
16055,39,0.008,0.79,2940,989,0.602,235,180.92,3219,2341.2263904,2943.9169921875
16056,39,0.008,0.79,2940,989,0.617,190,191.09,3177,2158.5791184,2840.177978515625
16057,39,0.008,0.79,2940,983,0.635,150,200.05,3141,1956.440424,2745.127197265625
16058,39,0.008,0.79,2940,995,0.624,104,210.24,3017,2056.641184,2663.0224609375
16059,39,0.008,0.79,2940,983,0.644,58,220.29,2960,1847.1265536,2559.274169921875
16060,39,0.008,1.57,2940,1007,0.621,772,54.6,2426,2060.3604956,2204.848876953125
16061,39,0.008,1.57,2940,1007,0.64,725,65.85,2410,1830.915424,2184.392822265625
16062,39,0.008,1.57,2940,1007,0.638,683,75.88,2352,1855.0675368,2161.89453125
16063,39,0.008,1.57,2940,1007,0.649,641,85.9,2324,1722.2309164,2138.51171875
16064,39,0.008,1.57,2940,1012,0.646,600,95.67,2276,1747.6372896,2120.99365234375
16065,39,0.008,1.57,2940,1007,0.651,562,104.69,2226,1698.0788036,2089.798828125
16066,39,0.008,1.57,2940,1007,0.65,520,114.64,2170,1710.15486,2060.423583984375
16067,39,0.008,1.57,2940,1007,0.643,477,124.79,2099,1794.6872548,2027.3270263671875
16068,39,0.008,1.57,2940,1007,0.65,439,133.73,2066,1710.15486,1995.8526611328125
16069,39,0.008,1.57,2940,1007,0.663,392,144.73,2036,1553.1661268,1954.3232421875
16070,39,0.008,1.57,2940,1001,0.672,349,154.73,1991,1453.9835456,1908.7275390625
16071,39,0.008,1.57,2940,1001,0.678,301,165.82,1942,1380.7231544,1864.9366455078125
16072,39,0.008,1.57,2940,1007,0.679,261,174.99,1905,1359.9492244,1834.1378173828125
16073,39,0.008,1.57,2940,1007,0.679,261,174.99,1905,1359.9492244,1834.1181640625
16074,39,0.008,1.57,2940,1007,0.68,177,194.02,1801,1347.873168,1757.00390625
16075,39,0.008,1.57,2940,1007,0.683,127,205.16,1743,1311.6449988,1710.640625
16076,39,0.008,1.57,2940,1001,0.685,72,217.24,1669,1295.252698,1654.8411865234375
16077,39,0.008,1.57,2940,1001,0.682,26,227.19,1604,1331.8828936,1612.2205810546875
16078,39,0.008,2.51,2940,996,0.679,604,94.71,1451,1382.1937312,1449.1304931640625
16079,39,0.008,2.51,2940,990,0.676,566,103.74,1408,1437.118432,1420.3472900390625
16080,39,0.008,2.51,2940,996,0.665,520,114.64,1364,1553.162672,1395.9246826171875
16081,39,0.008,2.51,2940,990,0.675,477,124.79,1337,1449.3,1359.8619384765625
16082,39,0.008,2.51,2940,990,0.676,435,134.67,1305,1437.118432,1330.3270263671875
16083,39,0.008,2.51,2940,996,0.684,392,144.73,1289,1321.1333952,1303.8690185546875
16084,39,0.008,2.51,2940,990,0.683,353,153.8,1250,1351.847456,1269.8594970703125
16085,39,0.008,2.51,2940,990,0.677,301,165.82,1201,1424.936864,1229.8016357421875
16086,39,0.008,2.51,2940,990,0.684,257,175.91,1175,1339.665888,1195.4178466796875
16087,39,0.008,2.51,2940,990,0.694,213,185.91,1155,1217.850208,1161.6751708984375
16088,39,0.008,2.51,2940,996,0.693,186,191.99,1139,1211.2247904,1145.3372802734375
16089,39,0.008,2.51,2940,996,0.686,136,203.17,1090,1296.7092608,1108.2125244140625
16090,39,0.008,2.51,2940,996,0.693,91,213.09,1065,1211.2247904,1075.6505126953125
16091,39,0.008,2.51,2940,990,0.696,40,224.18,1022,1193.487072,1036.2109375
16092,39,0.008,3.49,2940,1005,0.702,662,80.89,1082,1097.505048,1086.6187744140625
16093,39,0.008,3.49,2940,1005,0.699,574,101.84,1030,1120.389326,1049.5194091796875
16094,39,0.008,3.49,2940,1005,0.696,477,124.79,972,1156.751504,1001.1773071289062
16095,39,0.008,3.49,2940,1005,0.714,383,146.82,938,1032.923736,945.234130859375
16096,39,0.008,3.49,2940,1005,0.719,301,165.82,897,1006.014856,893.5341796875
16097,39,0.008,3.49,2940,1005,0.71,199,189.07,830,1054.45084,827.2559204101562
16098,39,0.008,3.49,2940,1005,0.714,104,210.24,781,1032.923736,764.4984741210938
16099,39,0.008,3.49,2940,1005,0.697,30,226.33,723,1144.630778,717.6940307617188
16100,39,0.008,0.78,2940,1623,0.314,579,100.66,4656,4356.5340384,5120.0615234375
16101,39,0.008,0.78,2940,1617,0.342,537,110.62,4672,4147.8131008,4915.671875
16102,39,0.008,0.78,2940,1617,0.346,499,119.6,4551,4116.4649504,4766.69384765625
16103,39,0.008,0.78,2940,1605,0.367,456,129.74,4493,3852.648364,4551.91162109375
16104,39,0.008,0.78,2940,1617,0.378,413,139.82,4435,3665.6403104,4386.48876953125
16105,39,0.008,0.78,2940,1629,0.387,370,149.85,4357,3506.8789592,4221.55712890625
16106,39,0.008,0.78,2940,1617,0.412,327,159.82,4336,3175.7548624,4033.917236328125
16107,39,0.008,0.78,2940,1617,0.425,283,169.96,4251,3002.10002,3864.923828125
16108,39,0.008,0.78,2940,1611,0.419,235,180.92,3999,3095.7460904,3685.00244140625
16109,39,0.008,0.78,2940,1623,0.44,168,196.03,3909,2787.153512,3470.472412109375
16110,39,0.008,0.78,2940,1722,0.36,418,138.65,4604,3746.188688,4539.9404296875
16111,39,0.008,0.78,2940,1722,0.375,379,147.76,4551,3510.20852,4365.44091796875
16112,39,0.008,0.78,2940,1722,0.396,327,159.82,4488,3179.8362848,4145.791015625
16113,39,0.008,0.78,2940,1739,0.4,283,169.96,4383,3081.42788,3983.750244140625
16114,39,0.008,0.78,2940,1722,0.419,239,180.01,4293,2846.0389808,3800.39794921875
16115,39,0.008,0.78,2940,1722,0.429,195,189.97,4183,2703.4762128,3642.966064453125
16116,39,0.008,0.78,2940,1710,0.444,150,200.05,4078,2519.193744,3482.262451171875
16117,39,0.008,0.78,2940,1710,0.459,95,212.21,3962,2341.936248,3309.4833984375
16118,39,0.008,0.78,2940,1722,0.473,40,224.18,3857,2162.9980592,3156.5390625
16119,39,0.008,1.57,2940,1590,0.502,621,90.67,3091,2301.763544,2840.9599609375
16120,39,0.008,1.57,2940,1590,0.506,579,100.66,3020,2236.225832,2785.0478515625
16121,39,0.008,1.57,2940,1590,0.505,537,110.62,2931,2252.61026,2724.466552734375
16122,39,0.008,1.57,2940,1584,0.512,499,119.6,2868,2156.4563264,2663.906005859375
16123,39,0.008,1.57,2940,1584,0.514,448,131.62,2775,2123.3333408,2589.356201171875
16124,39,0.008,1.57,2940,1584,0.527,409,140.76,2744,1908.0339344,2531.261474609375
16125,39,0.008,1.57,2940,1584,0.528,370,149.85,2668,1891.4724416,2472.023681640625
16126,39,0.008,1.57,2940,1590,0.522,327,159.82,2570,1974.074984,2410.7763671875
16127,39,0.008,1.57,2940,1595,0.522,283,169.96,2489,1960.102972,2347.404541015625
16128,39,0.008,1.57,2940,1584,0.541,248,177.96,2471,1676.1730352,2287.2021484375
16129,39,0.008,1.97,2940,1595,0.54,331,158.9,2116,1667.83924,2018.07958984375
16130,39,0.008,1.97,2940,1601,0.546,275,171.79,2047,1557.9011368,1949.3162841796875
16131,39,0.008,1.97,2940,1601,0.542,275,171.79,2037,1622.1403736,1948.2266845703125
16132,39,0.008,1.97,2940,1601,0.54,235,180.92,1966,1654.259992,1897.038330078125
16133,39,0.008,1.97,2940,1584,0.54,213,185.91,1910,1692.734528,1859.8780517578125
16134,39,0.008,1.97,2940,1601,0.539,181,193.12,1878,1670.3198012,1830.1640625
16135,39,0.008,1.97,2940,1579,0.55,118,207.15,1781,1536.9601,1742.64892578125
16136,39,0.008,1.97,2940,1590,0.547,72,217.24,1710,1564.464284,1694.3485107421875
16137,39,0.008,1.97,2940,1579,0.544,21,228.26,1607,1637.2143808,1630.751220703125
16138,39,0.008,2.51,2940,1595,0.544,261,174.99,1580,1602.891744,1576.3380126953125
16139,39,0.008,2.51,2940,1584,0.541,213,185.91,1500,1676.1730352,1517.65869140625
16140,39,0.008,0.78,2940,2228,0.257,327,159.82,4555,4095.7207584,4567.18603515625
16141,39,0.008,0.78,2940,2211,0.271,283,169.96,4413,3968.2666224,4339.330078125
16142,39,0.008,0.78,2940,2228,0.281,239,180.01,4301,3858.2314272,4164.0986328125
