Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
12941,31,0.00585,5,19610,3359,0.152,1132,157.21,1197,1640.55585356147,1155.7898249186323
12942,31,0.00585,5,19610,3359,0.165,1044,177.71,1117,1613.27571837471,1077.7046868339532
12943,31,0.00585,5,19610,3359,0.202,955,198.14,1054,1535.05461364815,1009.1544050361871
12944,31,0.00585,5,19610,3359,0.231,864,218.64,985,1465.82310336559,945.8844318105176
12945,31,0.00585,5,19610,3359,0.281,770,239.31,926,1339.1333621028,881.164115742203
12946,31,0.00585,5,19610,3359,0.337,678,258.94,873,1159.04782110036,817.8209043771743
12947,31,0.00585,5,19610,3359,0.364,571,280.86,789,1052.5580147128,744.3634300722072
12948,31,0.00585,5,19610,3359,0.372,463,301.73,694,1017.85474765788,677.6520232411085
12949,31,0.00585,5,19610,5003,0.074,1299,117.7,1942,2348.28007432908,2038.3036172445366
12950,31,0.00585,5,19610,5003,0.105,1219,136.71,1849,2233.90910550325,1934.552566923889
12951,31,0.00585,5,19610,5003,0.151,1132,157.21,1767,2112.83085208039,1822.8180139217745
12952,31,0.00585,5,19610,5003,0.191,1044,177.71,1686,1990.90347177873,1709.796706181364
12953,31,0.00585,5,19610,5003,0.234,955,198.14,1593,1869.55278542451,1595.7152479133135
12954,31,0.00585,5,19610,5003,0.261,864,218.64,1488,1786.66702867781,1482.4280368699806
12955,31,0.00585,5,19610,5003,0.246,770,239.31,1349,1836.40559985286,1377.2035670520254
12956,31,0.00585,5,19610,5003,0.287,668,261.04,1244,1695.21909756294,1271.023064398071
12957,31,0.00585,5,19610,5003,0.318,571,280.86,1133,1552.14464719712,1141.3161850618155
12958,31,0.00585,5,19610,5034,0.381,463,301.73,1049,1314.03176793582,1005.1035390379564
12959,31,0.00585,5,19610,5003,0.424,406,312.13,1003,1121.39012961287,937.5352839235786
12960,31,0.00585,6,19610,1499,0.312,1219,136.71,511,807.351284375058,451.77042256861296
12961,31,0.00585,6,19610,1499,0.308,1132,157.21,479,815.417368532707,423.3724289001725
12962,31,0.00585,6,19610,1499,0.35,1040,178.64,455,730.723484877389,395.3504922063687
12963,31,0.00585,6,19610,1499,0.369,950,199.28,429,644.826676154745,370.6984586036458
12964,31,0.00585,6,19610,1499,0.373,859,219.75,397,626.743137476293,346.2204130159289
12965,31,0.00585,6,19610,1499,0.368,765,240.4,362,649.347560824357,320.9352300063631
12966,31,0.00585,6,19610,1499,0.387,673,259.99,334,563.450752101713,306.0559343413861
12967,31,0.00585,6,19610,1499,0.396,576,279.86,302,522.762790075198,293.52765884428163
12968,31,0.00585,6,19610,1499,0.416,463,301.73,267,451.972538133939,285.98450996251745
12969,31,0.00585,6,19610,1499,0.431,346,322.51,231,402.559994450057,280.9961578332675
12970,31,0.00585,6,19610,1499,0.488,221,341.84,200,290.749795545286,274.89841865522817
12971,31,0.00585,6,19610,1499,0.533,146,351.51,183,236.057000535625,270.4403789599387
12972,31,0.00585,6,19610,3370,0.149,1386,96.89,1202,1650.915792924,1140.031054938981
12973,31,0.00585,6,19610,3359,0.194,1299,117.7,1150,1552.42003218884,1074.0500847063222
12974,31,0.00585,6,19610,3349,0.179,1214,137.9,1069,1581.81974203065,1009.8846993325426
12975,31,0.00585,6,19610,3349,0.207,1128,158.15,1016,1521.53955886437,950.0480959275283
12976,31,0.00585,6,19610,3308,0.235,1044,177.71,952,1450.81150694231,882.3292852080173
12977,31,0.00585,6,19610,3349,0.253,1042,178.18,971,1411.77834430759,890.8354397279088
12978,31,0.00585,6,19610,3308,0.256,955,198.14,893,1400.48146654961,821.0511616895809
12979,31,0.00585,6,19610,4972,0.163,1299,117.7,1680,2068.80203479352,1632.736617443544
12980,31,0.00585,6,19610,4972,0.178,1219,136.71,1594,2023.23184019344,1545.4388780002362
12981,31,0.00585,6,19610,4972,0.234,1132,157.21,1535,1862.81567758048,1452.8158981017307
12982,31,0.00585,6,19610,5003,0.23,1132,157.21,1540,1880.60184728173,1464.145681728293
12983,31,0.00585,6,19610,4972,0.222,1047,177.02,1424,1895.84386953325,1364.3310153790994
12984,31,0.00585,6,19610,5034,0.261,1044,177.71,1468,1799.03345132612,1383.8661506364692
12985,31,0.00585,6,19610,4972,0.312,950,199.28,1379,1579.55194878023,1263.3543102099447
12986,31,0.00585,6,19610,4982,0.085,1388,96.41,1730,2300.58890084561,1746.2125091920816
12987,31,0.00585,6,19610,4982,0.164,1304,116.51,1689,2067.88264784926,1642.0230973009109
12988,31,0.00782,0.25,19610,1018,-0.492,576,279.86,2159,2134.00134149616,2490.904124053237
12989,31,0.00782,0.25,19610,1018,-0.371,463,301.73,1913,1814.08945696746,2185.1837492778586
12990,31,0.00782,0.25,19610,1510,-0.39,457,302.85,2595,2407.92679175413,2829.75968144761
12991,31,0.00774,1.65,19610,1417,0.208,388,315.31,895,833.84475300875,851.2901648559528
12992,31,0.00772,1.65,19610,1668,0.098,545,286.01,1197,1152.75013490772,1177.913435088455
12993,31,0.00772,1.65,19610,1692,0.087,566,281.86,1232,1181.3091937896,1222.5852848474929
12994,31,0.00775,1.647,19610,1838,0.052,581,278.86,1337,1306.5650430393,1370.6211944090687
12995,31,0.00773,1.647,19610,1966,0,628,269.32,1442,1520.8810685417,1509.3725570499223
12996,31,0.00785,1.65,19610,2291,0.147,370,318.43,1302,1255.21412810117,1305.8982694692095
12997,31,0.00785,1.65,19610,2291,0.15,346,322.51,1256,1247.83464649109,1269.176932025107
12998,31,0.00783,1.65,19610,2441,0.274,95,356.99,814,1083.70515928826,886.3427731921192
12999,31,0.00783,1.647,19610,2896,0,474,299.68,1651,1800.60067204384,1782.619679209688
13000,31,0.00783,1.65,19610,3248,0.104,318,327.13,1546,1531.89375123954,1612.7493054549723
13001,31,0.00783,1.65,19610,3254,0.101,324,326.16,1558,1541.87138161734,1628.9495913680141
13002,31,0.00783,1.645,19610,3514,0.053,364,319.46,1744,1742.21142298318,1813.8407209179554
13003,31,0.00787,1.645,19610,3701,0.34,36,361.94,1128,1051.35072024623,1104.2490061189644
13004,31,0.00784,1.65,19610,3827,0.028,382,316.35,1884,1950.30492319321,1962.6653397814703
13005,31,0.00783,1.645,19610,4529,0.03,336,324.18,2000,2089.34773147367,2055.3710920589792
13006,31,0.00784,1.65,19610,4569,0.024,346,322.51,2046,2121.75089320155,2090.6788480322007
13007,31,0.0082,5.34,19610,1010,0.297,1640,35.67,701,597.204027964146,685.3450636516129
13008,31,0.0082,5.34,19610,1010,0.318,1472,76.23,641,566.226010808406,632.6710933550862
13009,31,0.0082,5.34,19610,1010,0.335,1384,97.37,611,540.63100932869,605.9731352531164
13010,31,0.0082,5.34,19610,1010,0.341,1304,116.51,581,531.597479394673,581.8176410563592
13011,31,0.0082,5.34,19610,1010,0.343,1219,136.71,550,528.586302750001,559.7346344145753
13012,31,0.0082,5.34,19610,1010,0.39,1137,156.04,530,435.801390550036,532.0676939869397
13013,31,0.0082,5.34,19610,1010,0.395,1040,178.64,498,425.520666307084,488.48511924878426
13014,31,0.0082,5.34,19610,1010,0.393,959,197.23,468,429.632956004265,453.9994424162578
13015,31,0.0082,5.34,19610,1010,0.418,868,217.75,441,376.038447820261,415.25722563973545
13016,31,0.0082,5.34,19610,1010,0.481,760,241.48,411,268.801862394878,374.0374347084171
13017,31,0.0082,5.34,19610,1010,0.456,673,259.99,372,299.080120542413,343.532042040335
13018,31,0.0082,5.34,19610,1010,0.474,571,280.86,338,277.279774676188,311.03593808169353
13019,31,0.0082,5.34,19610,1010,0.472,457,302.85,296,279.702035327991,292.3262497810124
13020,31,0.0082,5.34,19610,1010,0.535,411,311.24,286,204.302147807737,288.1190412262222
13021,31,0.0082,5.34,19610,1010,0.505,346,322.51,264,239.863495003463,284.1584896174602
13022,31,0.0082,5.34,19610,1010,0.512,282,332.84,241,231.56584732446,280.7396346093983
13023,31,0.0082,5.34,19610,1010,0.51,214,342.82,215,233.936603804176,277.10713673885357
13024,31,0.0082,5.34,19610,1500,0.234,1388,96.41,875,789.492266602017,828.7791135447538
13025,31,0.0082,5.34,19610,1500,0.294,1299,117.7,846,709.910497908121,782.4480214833959
13026,31,0.0082,5.34,19610,1500,0.319,1219,136.71,809,670.212855235097,741.1561308293924
13027,31,0.0082,5.34,19610,1500,0.322,1132,157.21,760,665.101947210193,699.9152791896054
13028,31,0.0082,5.34,19610,1500,0.323,1044,177.71,711,663.398311201892,652.7421382617301
13029,31,0.0082,5.34,19610,1500,0.34,955,198.14,668,634.436499060771,601.7435378370712
13030,31,0.0082,5.34,19610,1500,0.344,868,217.75,621,627.621955027566,556.9506364383674
13031,31,0.0082,5.34,19610,1500,0.381,678,258.94,526,498.914467114706,471.7297129050951
13032,31,0.0082,5.34,19610,1500,0.423,566,281.86,481,362.270966984605,424.0465613072786
13033,31,0.0082,5.34,19610,1500,0.416,463,301.73,423,381.756303829551,382.88160411242325
13034,31,0.0082,5.34,19610,1500,0.418,346,322.51,360,376.189064730995,341.8570516406917
13035,31,0.0082,5.34,19610,1500,0.456,282,332.84,339,280.550368622124,319.41563348271757
13036,31,0.0082,5.34,19610,2010,0.298,946,200.19,871,937.62632539974,802.534055542914
13037,31,0.0082,5.34,19610,2010,0.358,859,219.75,832,784.561409829827,743.7363522209587
13038,31,0.0082,5.34,19610,2020,0.356,765,240.4,762,794.405660314938,690.0176948899468
13039,31,0.0082,5.34,19610,2010,0.386,663,262.08,697,659.78489606755,626.6991492195211
13040,31,0.0082,5.34,19610,1999,0.383,566,281.86,623,671.452088838574,569.3476145457398
13041,31,0.0082,5.34,19610,2015,0.396,457,302.85,565,615.990633039666,519.9625300203295
13042,31,0.0082,5.34,19610,1999,0.4,400,313.19,510,595.45948414687,485.34764289530676
13043,31,0.0082,5.34,19610,2015,0.416,346,322.51,483,533.5489209551,459.4336744094817
13044,31,0.0082,5.34,19610,2010,0.425,289,331.75,443,496.475071329861,428.318469876373
13045,31,0.0082,5.34,19610,2010,0.438,214,342.82,395,443.995856044454,389.61533873899066
13046,31,0.0082,5.34,19610,1999,0.464,138,352.44,346,358.712239672387,354.8461961546441
13047,31,0.0082,5.34,19610,2304,0.328,770,239.31,860,902.471818493587,811.2541375294569
13048,31,0.0082,5.34,19610,2304,0.367,712,251.77,831,776.743763966714,762.2084909090036
13049,31,0.0082,5.34,19610,2304,0.33,663,262.08,769,897.240748817241,721.8421330109425
13050,31,0.0082,5.34,19610,2294,0.386,622,270.55,762,699.149482642054,689.1999322458075
13051,31,0.0082,5.34,19610,2304,0.367,566,281.86,709,776.743763966714,650.7292278460286
13052,31,0.0082,5.34,19610,2294,0.385,518,291.28,674,703.175588585916,613.9756352628297
13053,31,0.0082,5.34,19610,2294,0.382,463,301.73,628,715.253906417504,575.6574786973636
13054,31,0.0082,5.34,19610,2310,0.383,406,312.13,584,713.372814119685,545.5968274765812
13055,31,0.0082,5.34,19610,2310,0.384,339,323.68,529,709.370944689573,507.0528849374432
13056,31,0.0082,5.34,19610,2310,0.415,282,332.84,498,581.582515460886,476.1680200447024
13057,31,0.0082,5.34,19610,2294,0.454,138,352.44,391,422.339977879586,396.98013567516523
13058,31,0.0108,1,19610,1007,-0.479,861,219.31,1504,1774.70586821157,1892.5730725988037
13059,31,0.0108,1,19610,1007,-0.401,774,238.44,1413,1595.31581101436,1738.4621921926678
13060,31,0.0108,1,19610,1007,-0.307,678,258.94,1316,1402.06790801656,1573.6668443950157
13061,31,0.0108,1,19610,1007,-0.242,568,281.46,1142,1279.23661661277,1389.3288904805704
13062,31,0.0108,1,19610,1007,-0.149,468,300.8,1045,1120.59770054265,1220.5252724419054
13063,31,0.0108,1,19610,1007,-0.028,346,322.51,939,950.662823343182,1036.043047931048
13064,31,0.0108,1,19610,1511,-0.479,868,217.75,2287,2285.31309315696,2459.4916979001646
13065,31,0.0108,1,19610,1504,-0.405,770,239.31,2078,2083.97229349574,2262.7308431819997
13066,31,0.0108,1,19610,1504,-0.336,678,258.94,1893,1899.33489744283,2089.341208440279
13067,31,0.0108,1,19610,1504,-0.237,566,281.86,1708,1666.78900517042,1886.4093289706877
13068,31,0.0108,1,19610,1504,-0.151,457,302.85,1511,1468.02999920831,1694.6697574557693
13069,31,0.0108,1,19610,2011,-0.414,765,240.4,2727,2534.07940907983,2769.1849096975784
13070,31,0.0108,1,19610,2011,-0.342,673,259.99,2483,2329.5880400575,2572.0717150188184
13071,31,0.0108,1,19610,2011,-0.272,571,280.86,2191,2136.74614775639,2350.7445874207033
13072,31,0.0108,1,19610,2011,-0.168,468,300.8,2016,1842.91576991229,2134.4919521468364
13073,31,0.0108,1,19610,2757,-0.447,772,238.88,3633,3221.84592149592,3490.422721939399
13074,31,0.0108,1,19610,2751,-0.358,673,259.99,3327,2887.34919596728,3155.535258164253
13075,31,0.0108,1,19610,2739,-0.255,571,280.86,3063,2546.28742886893,2863.094608758859
13076,31,0.01075,4,19610,1007,0.222,673,259.99,550,601.611622767298,565.8883457457518
13077,31,0.01075,4,19610,1007,0.255,571,280.86,497,568.428764517364,518.8379640825538
13078,31,0.01075,4,19610,1007,0.282,468,300.8,443,537.940337746592,471.32614419417064
13079,31,0.01075,4,19610,1007,0.343,346,322.51,391,461.117447140726,419.28304647113896
13080,31,0.01075,4,19610,1010,0.371,214,342.82,318,414.739814654669,367.6328922367411
13081,31,0.01075,4,19610,2014,0.124,678,258.94,1044,1071.32690817781,999.7738516426259
13082,31,0.01075,4,19610,2014,0.191,576,279.86,947,975.033967031515,920.2304966666399
13083,31,0.01075,4,19610,2014,0.228,466,301.17,838,930.012165864819,836.7214672068588
13084,31,0.01075,4,19610,2011,0.267,346,322.51,717,873.407797046438,734.2184298820712
13085,31,0.01075,4,19610,2804,0.199,460,302.29,1121,1072.30412914117,1072.070283242222
13086,31,0.01075,4,19610,2773,0.261,346,322.51,981,984.890857310578,943.75862840798
13087,31,0.01075,5,19610,1010,0.252,673,259.99,450,572.382343588771,460.1666250114097
13088,31,0.01075,5,19610,1010,0.326,571,280.86,422,484.010256210143,416.74096203815066
13089,31,0.01075,5,19610,1010,0.368,463,301.73,381,420.127195214293,374.60303805927083
13090,31,0.01075,5,19610,1010,0.393,352,321.5,333,375.232357217429,335.681900128822
13091,31,0.01075,5,19610,1010,0.398,214,342.82,264,366.253389618056,300.63232757045284
13092,31,0.01075,5,19610,2033,0.24,668,261.04,892,918.865565597598,829.6597737101303
13093,31,0.01075,5,19610,2014,0.274,566,281.86,802,861.573724030246,751.9099942039932
13094,31,0.01075,5,19610,2020,0.315,468,300.8,731,786.779969819105,693.2079178826518
13095,31,0.01075,5,19610,2020,0.374,346,322.51,648,623.998520837435,606.5358925622852
13096,31,0.01075,6,19610,499,0.581,668,261.04,231,230.163305621934,271.1666887979352
13097,31,0.01075,6,19610,499,0.583,571,280.86,210,227.164270885547,267.1653439250224
13098,31,0.01075,6,19610,499,0.604,463,301.73,190,198.99475149817,262.71034000753
13099,31,0.01075,6,19610,499,0.616,346,322.51,167,190.961579113929,257.88402251820935
13100,31,0.01075,6,19610,499,0.596,214,342.82,137,207.670545099026,252.4389755665827
13101,31,0.01075,6,19610,995,0.356,673,259.99,402,440.293835462739,364.43887452178956
13102,31,0.01075,6,19610,995,0.381,571,280.86,362,396.409606216338,328.67380708382643
13103,31,0.01075,6,19610,992,0.384,466,301.17,318,391.41329527013,303.34024136561675
13104,31,0.01075,6,19610,992,0.421,346,322.51,279,323.96971135477,287.68169948730315
13105,31,0.01075,6,19610,992,0.437,214,342.82,226,293.917464873489,280.28559609259423
13106,31,0.01075,6,19610,1540,0.248,955,198.14,765,688.497633054584,654.3011998967402
13107,31,0.01075,6,19610,1552,0.242,868,217.75,704,702.442706691461,608.8557960077355
13108,31,0.01075,6,19610,1540,0.298,772,238.88,659,631.90424696102,554.9938879119152
13109,31,0.01075,6,19610,1540,0.35,673,259.99,615,553.336025467555,509.56878578692977
13110,31,0.01075,6,19610,1552,0.352,576,279.86,557,550.775282472624,471.6356037933797
13111,31,0.01075,6,19610,1537,0.362,463,301.73,481,511.716154023904,419.3213731658293
13112,31,0.01075,6,19610,1537,0.387,346,322.51,416,427.21305306276,374.7536885324603
13113,31,0.01075,6,19610,2051,0.299,673,259.99,789,822.313538701635,686.3533213525309
13114,31,0.01075,6,19610,2033,0.301,566,281.86,690,816.268200862125,617.357871201212
13115,31,0.01075,6,19610,2014,0.299,457,302.85,590,817.653590783679,553.7943762097691
13116,31,0.01075,6,19610,2033,0.34,352,321.5,530,738.090232558583,505.5192479414852
13117,31,0.01075,6,19610,2014,0.373,217,342.4,427,627.254183081322,430.5939750715386
13118,31,0.01075,6,19610,2783,0.277,463,301.73,805,951.686148517612,744.8920348811566
13119,31,0.01075,6,19610,2758,0.323,346,322.51,698,840.940678224778,650.9331941667826
13120,31,0.01075,6,19610,2758,0.374,214,342.82,581,687.68767331733,560.7861519491044
13121,31,0.0151,6,19610,519,0.332,1388,96.41,526,438.209831897642,504.1996332802348
13122,31,0.0151,6,19610,519,0.346,1304,116.51,503,425.914382093699,476.64786267278305
13123,31,0.0151,6,19610,519,0.36,1219,136.71,477,412.263525109814,448.7676588548893
13124,31,0.0151,6,19610,519,0.41,1132,157.21,460,364.139809723309,420.23210650501005
13125,31,0.0151,6,19610,519,0.487,1044,177.71,447,301.784713164264,393.1941412897461
13126,31,0.0151,6,19610,519,0.454,955,198.14,412,330.384275741417,368.91721598109825
13127,31,0.0151,6,19610,519,0.475,864,218.64,388,312.18455410141,344.32020585095097
13128,31,0.0151,6,19610,519,0.518,770,239.31,367,268.228734426813,319.00181902172744
13129,31,0.0151,6,19610,778,0.015,1132,157.21,564,686.864653683359,586.0607097363797
13130,31,0.0151,6,19610,781,0.035,1044,177.71,531,666.637978509625,555.0599160790057
13131,31,0.0151,6,19610,779,0.055,955,198.14,491,645.356805307682,522.1192604091768
13132,31,0.0151,6,19610,779,0.076,864,218.64,454,624.075859784891,491.45448940673805
13133,31,0.0151,6,19610,776,0.122,770,239.31,424,583.380249503435,458.78686400255106
13134,31,0.0151,6,19610,775,0.194,673,259.99,398,519.856371045823,426.3596342526853
13135,31,0.0151,6,19610,775,0.233,571,280.86,364,485.868532124251,394.2177676157628
13136,31,0.0151,6,19610,1030,0.229,864,218.64,664,505.812759955711,625.9959871872286
13137,31,0.0151,6,19610,1027,0.259,770,239.31,615,479.001467171416,572.6308082334863
13138,31,0.0151,6,19610,1027,0.29,673,259.99,567,449.531917808658,527.8866690156508
13139,31,0.0151,6,19610,1027,0.346,571,280.86,526,388.756003262098,483.04177992216864
13140,31,0.0151,6,19610,1423,0.31,463,301.73,608,492.767489918434,551.4071164444417
13141,31,0.0151,6,19610,1421,0.346,346,322.51,529,448.096133482943,497.7013611690684
13142,32,0.0024,0.5,3100,494,0.826,869,34.66,1396,2652.32753351828,1730.4825079504621
13143,32,0.0024,0.5,3100,541,0.788,869,34.66,1485,2991.25546967188,1864.5852884052192
13144,32,0.0024,0.5,3100,607,0.758,869,34.66,1627,3233.50215858746,2055.88409107269
13145,32,0.0024,0.5,3100,662,0.722,869,34.66,1723,3641.20984369206,2219.0987947525546
13146,32,0.0024,0.5,3100,711,0.692,892,29.14,1824,3972.65569253002,2311.615166672945
13147,32,0.0024,0.5,3100,784,0.66,892,29.14,1958,4240.70962236769,2438.61949225921
13148,32,0.0024,0.5,3100,854,0.627,892,29.14,2072,4550.7721926835,2567.844489304177
13149,32,0.0024,0.5,3100,914,0.645,892,29.14,2252,3859.35107297468,2689.914300383066
13150,32,0.0024,0.5,3100,975,0.644,892,29.14,2400,3560.65159865468,2814.0191735687704
13151,32,0.0024,0.5,3100,1103,0.732,800,51.19,2800,1649.63491756769,2947.290577813328
13152,32,0.0024,0.5,3100,1150,0.734,800,51.19,2925,1549.28364437865,3018.421128436689
13153,32,0.0024,0.5,3100,1231,0.691,800,51.19,3018,1840.53266783793,3141.0077332515343
13154,32,0.0024,0.5,3100,1305,0.684,800,51.19,3180,1739.32803560133,3257.0693131633743
13155,32,0.0024,0.5,3100,1372,0.678,800,51.19,3325,1609.20332369493,3364.9528871615967
13156,32,0.0024,0.5,3100,1491,0.63,800,51.19,3458,1395.78658852806,3556.56662805852
13157,32,0.0024,0.5,3100,1567,0.606,800,51.19,3553,1339.4471232693,3678.9430052609046
13158,32,0.0024,0.5,3100,1661,0.593,800,51.19,3720,1450.9263588117,3830.3023325660406
13159,32,0.0024,0.5,3100,1772,0.554,800,51.19,3820,2111.25388238021,4009.0365964219377
13160,32,0.0024,0.5,3100,1834,0.556,800,51.19,3962,1857.49554050529,4108.86985691014
13161,32,0.0024,0.5,5100,950,0.735,1011,34.68,2530,2646.28502174904,2883.7745168499678
